uid,datetime,lat,lon,tagging_site,fork_length
131,2019-09-09T10:40:00Z,42.6502790354223,-72.9299073737784,10,519
117,2019-09-09T10:50:00Z,42.65326518,-72.93274655,06,360
126,2019-09-09T10:50:00Z,42.6548738971796,-72.9408486312658,09,431
127,2019-09-09T10:50:00Z,42.6549635243615,-72.9405377227902,09,390
128,2019-09-09T10:50:00Z,42.6536598146866,-72.9332003124786,09,381
130,2019-09-09T10:50:00Z,42.6546987961576,-72.9349101161673,10,482
131,2019-09-09T10:50:00Z,42.6529083352294,-72.9322546551376,10,519
116,2019-09-09T11:00:00Z,42.6672803457754,-72.9891225606283,05,344
117,2019-09-09T11:00:00Z,42.6624283132927,-72.9784155182999,06,360
118,2019-09-09T11:00:00Z,42.6615171567665,-72.9737503827445,06,350
119,2019-09-09T11:00:00Z,42.6634126218499,-72.9802123967468,06,357
120,2019-09-09T11:00:00Z,42.6658374519432,-72.9610208118122,07,495
121,2019-09-09T11:00:00Z,42.6646856703976,-72.9630088872465,07,535
122,2019-09-09T11:00:00Z,42.6648599235793,-72.9627239222137,07,442
123,2019-09-09T11:00:00Z,42.6657378320879,-72.9577794424176,07,336
125,2019-09-09T11:00:00Z,42.6630326547059,-72.9553908482353,08,423
102,2019-09-09T11:10:00Z,42.6797623499876,-72.9792904778218,01,478
103,2019-09-09T11:10:00Z,42.6795186795736,-72.9855768391806,01,385
104,2019-09-09T11:10:00Z,42.6779206409382,-72.9902615188774,02,437
106,2019-09-09T11:10:00Z,42.6756568959398,-72.9937738295489,03,483
107,2019-09-09T11:10:00Z,42.6767922238144,-72.9902411948454,03,436
108,2019-09-09T11:10:00Z,42.6746455890323,-72.9947897342294,03,346
109,2019-09-09T11:10:00Z,42.6747219821343,-72.9949571440048,03,495
110,2019-09-09T11:10:00Z,42.6741618445181,-72.9951386566265,03,420
111,2019-09-09T11:10:00Z,42.67371241,-72.99627417,03,390
112,2019-09-09T11:10:00Z,42.6727674878641,-72.9948506737864,04,447
113,2019-09-09T11:10:00Z,42.67688873,-72.9900716,04,372
114,2019-09-09T11:10:00Z,42.6710558496497,-72.9939390192675,05,390
115,2019-09-09T11:10:00Z,42.6718562443744,-72.9947199517078,05,360
116,2019-09-09T11:10:00Z,42.6696167011034,-72.9921937609808,05,344
124,2019-09-09T11:10:00Z,42.6768983441764,-72.9904701447088,07,326
128,2019-09-21T07:40:00Z,42.655533069,-72.936003004,09,381
114,2019-09-21T07:50:00Z,42.665389994,-72.984675893,05,390
117,2019-09-21T07:50:00Z,42.662747179,-72.971741318,06,360
127,2019-09-21T07:50:00Z,42.654452046,-72.943381508,09,390
102,2019-09-21T08:00:00Z,42.6798033157759,-72.9787539312155,01,478
109,2019-09-21T08:00:00Z,42.675356906,-72.994862883,03,495
112,2019-09-21T08:00:00Z,42.674091463,-72.99633746,04,447
114,2019-09-21T08:10:00Z,42.665578897,-72.985679635,05,390
128,2019-09-21T08:20:00Z,42.65329401,-72.932759575,09,381
130,2019-09-21T08:20:00Z,42.655634521,-72.938574067,10,482
131,2019-09-21T08:20:00Z,42.651639372,-72.930776526,10,519
128,2019-09-22T20:00:00Z,42.653025554,-72.932350086,09,381
117,2019-09-22T20:10:00Z,42.660747886,-72.976349629,06,360
119,2019-09-22T20:10:00Z,42.664140394,-72.98090221,06,357
129,2019-09-22T20:10:00Z,42.6523876204771,-72.9517998014954,09,340
103,2019-09-22T20:20:00Z,42.674657344,-72.995935595,01,385
104,2019-09-22T20:20:00Z,42.6789113890394,-72.9874069772677,02,437
113,2019-09-22T20:20:00Z,42.675751643,-72.993658168,04,372
114,2019-09-22T20:20:00Z,42.666069483,-72.986915495,05,390
115,2019-09-22T20:20:00Z,42.670002243,-72.992693997,05,360
102,2019-09-22T20:30:00Z,42.679560204,-72.986726979,01,478
104,2019-09-22T20:30:00Z,42.6788550095901,-72.9894819908137,02,437
112,2019-09-22T20:30:00Z,42.674079589,-72.996381974,04,447
114,2019-09-22T20:30:00Z,42.667037271,-72.98886459,05,390
116,2019-09-22T20:30:00Z,42.6685319056435,-72.99093985625,05,344
117,2019-09-22T20:30:00Z,42.661461889,-72.977655648,06,360
119,2019-09-22T20:30:00Z,42.664119397,-72.980884147,06,357
117,2019-09-22T20:40:00Z,42.662971153,-72.971439183,06,360
118,2019-09-22T20:40:00Z,42.660790869,-72.976758002,06,350
125,2019-09-22T20:40:00Z,42.6592604,-72.956087301,08,423
127,2019-09-22T20:40:00Z,42.653095954,-72.947163431,09,390
130,2019-09-22T20:50:00Z,42.6515434610982,-72.931145026908,10,482
131,2019-09-22T20:50:00Z,42.6532289915,-72.932702784,10,519
126,2019-09-23T19:00:00Z,42.646541944,-72.92875684,09,431
129,2019-09-23T19:00:00Z,42.652076329,-72.953648067,09,340
130,2019-09-23T19:00:00Z,42.65508747,-72.935007795,10,482
131,2019-09-23T19:00:00Z,42.648881189,-72.929178918,10,519
110,2019-09-23T19:10:00Z,42.675318591,-72.994925494,03,420
114,2019-09-23T19:10:00Z,42.665502871,-72.985014254,05,390
116,2019-09-23T19:10:00Z,42.6670999780765,-72.9888101006633,05,344
117,2019-09-23T19:10:00Z,42.661506154,-72.973295834,06,360
124,2019-09-23T19:10:00Z,42.679644986,-72.987973923,07,326
109,2019-09-23T19:20:00Z,42.67442529,-72.996199635,03,495
115,2019-09-23T19:20:00Z,42.6715146680671,-72.9944043726242,05,360
116,2019-09-23T19:20:00Z,42.667007953,-72.988829069,05,344
114,2019-09-23T19:30:00Z,42.6646808880292,-72.9829929909416,05,390
118,2019-09-23T19:30:00Z,42.660951624,-72.974075293,06,350
119,2019-09-23T19:30:00Z,42.6630095998798,-72.979396693927,06,357
125,2019-09-23T19:30:00Z,42.665179407,-72.95726733,08,423
129,2019-09-23T19:30:00Z,42.651950047,-72.950064083,09,340
130,2019-09-23T19:40:00Z,42.6502230461277,-72.9296966910638,10,482
131,2019-09-23T19:40:00Z,42.650274178,-72.929490919,10,519
130,2019-09-24T18:20:00Z,42.653418295,-72.932885203,10,482
117,2019-09-24T18:30:00Z,42.660479227,-72.975247023,06,360
127,2019-09-24T18:30:00Z,42.6546786586569,-72.9420563531752,09,390
128,2019-09-24T18:30:00Z,42.654047116,-72.945054258,09,381
130,2019-09-24T18:30:00Z,42.654961079,-72.934849017,10,482
104,2019-09-24T18:40:00Z,42.678473346,-72.990462324,02,437
112,2019-09-24T18:40:00Z,42.674434836,-72.9961703,04,447
114,2019-09-24T18:40:00Z,42.665386799,-72.98453672,05,390
102,2019-09-24T18:50:00Z,42.679940155,-72.980470634,01,478
115,2019-09-24T18:50:00Z,42.672834683,-72.995712078,05,360
120,2019-09-24T19:00:00Z,42.665725454,-72.962075701,07,495
129,2019-09-24T19:00:00Z,42.653021717,-72.955292713,09,340
126,2019-09-25T18:00:00Z,42.6485308046667,-72.9295369153333,09,431
127,2019-09-25T18:00:00Z,42.6549805274157,-72.9405394878652,09,390
128,2019-09-25T18:00:00Z,42.6547194603448,-72.9414355603448,09,381
129,2019-09-25T18:00:00Z,42.6522767722672,-72.9515411423077,09,340
130,2019-09-25T18:00:00Z,42.6533282837624,-72.9328186164357,10,482
131,2019-09-25T18:00:00Z,42.6507577608273,-72.930167376399,10,519
103,2019-09-25T18:10:00Z,42.6771099923077,-72.9905270846154,01,385
104,2019-09-25T18:10:00Z,42.6773178376281,-72.9905614437775,02,437
105,2019-09-25T18:10:00Z,42.6747245214286,-72.9941209857143,03,342
106,2019-09-25T18:10:00Z,42.6753417889724,-72.9942293904762,03,483
107,2019-09-25T18:10:00Z,42.6774760610294,-72.9901897856618,03,436
109,2019-09-25T18:10:00Z,42.6751691448718,-72.9950614070513,03,495
111,2019-09-25T18:10:00Z,42.6763597,-72.9915247,03,390
112,2019-09-25T18:10:00Z,42.6726302284375,-72.9954062203125,04,447
113,2019-09-25T18:10:00Z,42.6770947,-72.9899414,04,372
114,2019-09-25T18:10:00Z,42.6659781865526,-72.9864848564792,05,390
115,2019-09-25T18:10:00Z,42.672912209761,-72.9956123470119,05,360
116,2019-09-25T18:10:00Z,42.669071468845,-72.9915334156535,05,344
117,2019-09-25T18:10:00Z,42.6612194737179,-72.9740410982906,06,360
118,2019-09-25T18:10:00Z,42.6615840132979,-72.9739554570479,06,350
119,2019-09-25T18:10:00Z,42.6631344574344,-72.9797626323615,06,357
120,2019-09-25T18:10:00Z,42.6647247,-72.9626464,07,495
121,2019-09-25T18:10:00Z,42.6651731,-72.9625047,07,535
123,2019-09-25T18:10:00Z,42.6661797,-72.9582231,07,336
124,2019-09-25T18:10:00Z,42.6778831,-72.9902281,07,326
102,2019-09-25T18:20:00Z,42.6796994967692,-72.9785713910769,01,478
103,2019-09-25T18:20:00Z,42.6759267259587,-72.992585140118,01,385
104,2019-09-25T18:20:00Z,42.6790790321101,-72.9886641872706,02,437
105,2019-09-25T18:20:00Z,42.676061606875,-72.9929892890625,03,342
106,2019-09-25T18:20:00Z,42.6747156984252,-72.9959040700787,03,483
107,2019-09-25T18:20:00Z,42.6782728542373,-72.9898881086629,03,436
109,2019-09-25T18:20:00Z,42.6748781,-72.9956931,03,495
110,2019-09-25T18:20:00Z,42.6758281,-72.9931431,03,420
112,2019-09-25T18:20:00Z,42.673090767679,-72.9954526550976,04,447
113,2019-09-25T18:20:00Z,42.6775564,-72.9902017,04,372
114,2019-09-25T18:20:00Z,42.6658000361111,-72.9862311849206,05,390
115,2019-09-25T18:20:00Z,42.6724218541082,-72.9952412719439,05,360
116,2019-09-25T18:20:00Z,42.6699362120968,-72.9926148774194,05,344
119,2019-09-25T18:20:00Z,42.66498594,-72.9833366456,06,357
114,2019-09-25T18:30:00Z,42.6632973694215,-72.9796351181818,05,390
117,2019-09-25T18:30:00Z,42.660687733758,-72.9757386872611,06,360
118,2019-09-25T18:30:00Z,42.6612753943925,-72.9770763341122,06,350
119,2019-09-25T18:30:00Z,42.663276510412,-72.9796070947446,06,357
117,2019-09-25T18:40:00Z,42.661179549,-72.973777908,06,360
118,2019-09-25T18:40:00Z,42.6614875576512,-72.9733752935943,06,350
120,2019-09-25T18:40:00Z,42.6662831,-72.9596631,07,495
121,2019-09-25T18:40:00Z,42.6648291153061,-72.9628579581633,07,535
125,2019-09-25T18:40:00Z,42.6618928167059,-72.9557052934118,08,423
127,2019-09-25T18:40:00Z,42.6547111090559,-72.9417423483622,09,390
128,2019-09-25T18:40:00Z,42.6539659523885,-72.944321866242,09,381
129,2019-09-25T18:40:00Z,42.6523869415385,-72.9526443888462,09,340
130,2019-09-25T18:40:00Z,42.6542895239193,-72.9347838507205,10,482
131,2019-09-25T18:40:00Z,42.6526255556985,-72.9320135161765,10,519
126,2019-09-25T18:50:00Z,42.6476587906574,-72.9291805131488,09,431
130,2019-09-25T18:50:00Z,42.6478814,-72.9290531,10,482
131,2019-09-25T18:50:00Z,42.6486454995381,-72.9292217655889,10,519
126,2019-09-26T09:40:00Z,42.6473628016393,-72.9290368122951,09,431
127,2019-09-26T09:40:00Z,42.654556997318,-72.9425350908046,09,390
128,2019-09-26T09:40:00Z,42.6539997673171,-72.9440417009756,09,381
129,2019-09-26T09:40:00Z,42.6528214969912,-72.953683979469,09,340
130,2019-09-26T09:40:00Z,42.6548958092511,-72.9357930321586,10,482
131,2019-09-26T09:40:00Z,42.6530927644444,-72.9324756340741,10,519
103,2019-09-26T09:50:00Z,42.6747167775194,-72.9958806891473,01,385
105,2019-09-26T09:50:00Z,42.6744991267677,-72.9954977646465,03,342
106,2019-09-26T09:50:00Z,42.6747475088328,-72.9951127624606,03,483
109,2019-09-26T09:50:00Z,42.6745877146552,-72.995868731896607,03,495
110,2019-09-26T09:50:00Z,42.6742236312977,-72.995469789313,03,420
112,2019-09-26T09:50:00Z,42.6717299760736,-72.9946682079755,04,447
114,2019-09-26T09:50:00Z,42.6661468060241,-72.9869149436747,05,390
115,2019-09-26T09:50:00Z,42.6724148632287,-72.9953710892377,05,360
116,2019-09-26T09:50:00Z,42.6697272903692,-72.9924295807384,05,344
117,2019-09-26T09:50:00Z,42.6613537195122,-72.9755359260162,06,360
118,2019-09-26T09:50:00Z,42.6615296312336,-72.9736760790026,06,350
119,2019-09-26T09:50:00Z,42.6637407356125,-72.9808711358974,06,357
120,2019-09-26T09:50:00Z,42.6651980577167,-72.9621447824524,07,495
121,2019-09-26T09:50:00Z,42.6639680142857,-72.9635765542857,07,535
102,2019-09-26T10:00:00Z,42.6797462803593,-72.9791965413174,01,478
103,2019-09-26T10:00:00Z,42.6763596914122,-72.9923048167939,01,385
104,2019-09-26T10:00:00Z,42.6785609103704,-72.98858918,02,437
105,2019-09-26T10:00:00Z,42.6765809540146,-72.9916243819343,03,342
106,2019-09-26T10:00:00Z,42.6769570663291,-72.991717193924,03,483
107,2019-09-26T10:00:00Z,42.6783398385563,-72.9901724128521,03,436
109,2019-09-26T10:00:00Z,42.6762531,-72.9920331,03,495
110,2019-09-26T10:00:00Z,42.6756415610465,-72.9937268569767,03,420
111,2019-09-26T10:00:00Z,42.6758800205357,-72.9931873691964,03,390
113,2019-09-26T10:00:00Z,42.6773300827731,-72.9901889205882,04,372
124,2019-09-26T10:00:00Z,42.6796314,-72.9898597,07,326
105,2019-09-26T10:10:00Z,42.6739472851852,-72.9963708185185,03,342
106,2019-09-26T10:10:00Z,42.6734681,-72.9962714,03,483
107,2019-09-26T10:10:00Z,42.6744664,-72.9961783,03,436
109,2019-09-26T10:10:00Z,42.6744047,-72.9962214,03,495
110,2019-09-26T10:10:00Z,42.6711897,-72.9942097,03,420
112,2019-09-26T10:10:00Z,42.6725945811258,-72.9952669301325,04,447
114,2019-09-26T10:10:00Z,42.6663012198895,-72.9872511935543,05,390
115,2019-09-26T10:10:00Z,42.6731181,-72.9960164,05,360
116,2019-09-26T10:10:00Z,42.669342737395,-72.9919245953782,05,344
117,2019-09-26T10:10:00Z,42.6612000004211,-72.9748803351579,06,360
118,2019-09-26T10:10:00Z,42.6616000268841,-72.9734293049494,06,350
119,2019-09-26T10:10:00Z,42.6631517216868,-72.9796122595181,06,357
120,2019-09-26T10:10:00Z,42.6651364223565,-72.9622052918429,07,495
121,2019-09-26T10:10:00Z,42.6640447,-72.9630964,07,535
125,2019-09-26T10:10:00Z,42.6632631,-72.95554,08,423
127,2019-09-26T10:20:00Z,42.6545086089335,-72.9420745453965,09,390
128,2019-09-26T10:20:00Z,42.6542522034286,-72.9430599959048,09,381
129,2019-09-26T10:20:00Z,42.6530434091085,-72.9543152912791,09,340
130,2019-09-26T10:20:00Z,42.6541494272189,-72.9340636076923,10,482
131,2019-09-26T10:20:00Z,42.6519181,-72.9310481,10,519
126,2019-09-26T10:30:00Z,42.6480975190141,-72.9291650383803,09,431
131,2019-09-26T10:30:00Z,42.6487777954887,-72.9292515218045,10,519
126,2019-09-28T14:00:00Z,42.648282778453,-72.9295265060774,09,431
131,2019-09-28T14:00:00Z,42.6517664,-72.9307897,10,519
118,2019-09-28T14:10:00Z,42.6632231,-72.9709517,06,350
120,2019-09-28T14:10:00Z,42.665630129052,-72.96180472263,07,495
121,2019-09-28T14:10:00Z,42.6644644740458,-72.9628977610687,07,535
123,2019-09-28T14:10:00Z,42.6656531,-72.9576,07,336
125,2019-09-28T14:10:00Z,42.6638364,-72.9557131,08,423
127,2019-09-28T14:10:00Z,42.6545822487332,-72.9421599649776,09,390
128,2019-09-28T14:10:00Z,42.6544820453376,-72.9426478109325,09,381
129,2019-09-28T14:10:00Z,42.6519184952174,-72.9513372769565,09,340
130,2019-09-28T14:10:00Z,42.6553467644377,-72.937630031003,10,482
103,2019-09-28T14:20:00Z,42.6774693218182,-72.9902391266667,01,385
104,2019-09-28T14:20:00Z,42.6776897758974,-72.9908405197436,02,437
