uid,datetime,lat,lon,tagging_site,fork_length
105,2019-09-28T14:20:00Z,42.6747747,-72.9957864,03,342
106,2019-09-28T14:20:00Z,42.6777997,-72.9901547,03,483
107,2019-09-28T14:20:00Z,42.6779650581395,-72.9900286860465,03,436
108,2019-09-28T14:20:00Z,42.6764647,-72.9911781,03,346
109,2019-09-28T14:20:00Z,42.6744164,-72.9961197,03,495
110,2019-09-28T14:20:00Z,42.6752664861314,-72.9943576620438,03,420
112,2019-09-28T14:20:00Z,42.6731480495902,-72.9954801729508,04,447
114,2019-09-28T14:20:00Z,42.6662526600457,-72.9870520415525,05,390
115,2019-09-28T14:20:00Z,42.6709115612245,-72.9937762585034,05,360
116,2019-09-28T14:20:00Z,42.6688729363636,-72.9912353572193,05,344
117,2019-09-28T14:20:00Z,42.6618013896403,-72.976922438705,06,360
118,2019-09-28T14:20:00Z,42.6609532622642,-72.9748645870021,06,350
119,2019-09-28T14:20:00Z,42.6634041207633,-72.9798239730918,06,357
102,2019-09-28T14:30:00Z,42.6797365276631,-72.9786554847234,01,478
103,2019-09-28T14:30:00Z,42.6798314,-72.984275,01,385
104,2019-09-28T14:30:00Z,42.6787658879406,-72.9893631341373,02,437
105,2019-09-28T14:30:00Z,42.674106425,-72.9962290375,03,342
106,2019-09-28T14:30:00Z,42.6739914,-72.9963483,03,483
107,2019-09-28T14:30:00Z,42.6790979101124,-72.9896893917603,03,436
109,2019-09-28T14:30:00Z,42.6743331,-72.9962264,03,495
111,2019-09-28T14:30:00Z,42.6741364,-72.9963133,03,390
112,2019-09-28T14:30:00Z,42.6744464,-72.996145,04,447
114,2019-09-28T14:30:00Z,42.666615065,-72.98771273875,05,390
115,2019-09-28T14:30:00Z,42.6724007220588,-72.9953295588235,05,360
116,2019-09-28T14:30:00Z,42.6691952897106,-72.9917247700965,05,344
117,2019-09-28T14:30:00Z,42.6607795221277,-72.9766499731915,06,360
118,2019-09-28T14:30:00Z,42.660957904065,-72.9768694845528,06,350
119,2019-09-28T14:30:00Z,42.6640985797599,-72.9814667202401,06,357
117,2019-09-28T14:40:00Z,42.6611364385965,-72.9738185397661,06,360
118,2019-09-28T14:40:00Z,42.6616102324873,-72.9732088736041,06,350
120,2019-09-28T14:40:00Z,42.6654964,-72.9619511861905,07,495
121,2019-09-28T14:40:00Z,42.6645779649805,-72.9629441054475,07,535
127,2019-09-28T14:40:00Z,42.6550531475336,-72.9406078784753,09,390
128,2019-09-28T14:40:00Z,42.6541885812834,-72.9442067631016,09,381
129,2019-09-28T14:40:00Z,42.6528365063768,-72.9520143428986,09,340
130,2019-09-28T14:40:00Z,42.6559797,-72.9387131,10,482
126,2019-09-28T14:50:00Z,42.6492639965517,-72.9293174689655,09,431
130,2019-09-28T14:50:00Z,42.6532700174061,-72.9326965914676,10,482
131,2019-09-28T14:50:00Z,42.6510972771429,-72.9309526548571,10,519
125,2019-09-28T18:30:00Z,42.660147012093,-72.9555915930233,08,423
126,2019-09-28T18:30:00Z,42.6483954833753,-72.9292255947103,09,431
127,2019-09-28T18:30:00Z,42.6542856668675,-72.9432886033132,09,390
128,2019-09-28T18:30:00Z,42.6541239312057,-72.944301863357,09,381
129,2019-09-28T18:30:00Z,42.6520088168022,-72.9520282157182,09,340
130,2019-09-28T18:30:00Z,42.6522993458599,-72.932004133121,10,482
131,2019-09-28T18:30:00Z,42.6522996292398,-72.9314706327485,10,519
103,2019-09-28T18:40:00Z,42.6762831,-72.9918881,01,385
105,2019-09-28T18:40:00Z,42.6755280763359,-72.9933561572519,03,342
106,2019-09-28T18:40:00Z,42.6753521947955,-72.9943405936803,03,483
107,2019-09-28T18:40:00Z,42.6766844991561,-72.9905383295359,03,436
108,2019-09-28T18:40:00Z,42.6761581,-72.9922431,03,346
109,2019-09-28T18:40:00Z,42.675397299,-72.9943101385,03,495
110,2019-09-28T18:40:00Z,42.6755522581395,-72.9939851651163,03,420
111,2019-09-28T18:40:00Z,42.6753522033898,-72.9941047044068,03,390
112,2019-09-28T18:40:00Z,42.6726703036657,-72.9952471816716,04,447
114,2019-09-28T18:40:00Z,42.6664330684091,-72.9872789002273,05,390
115,2019-09-28T18:40:00Z,42.6734847,-72.9962664,05,360
116,2019-09-28T18:40:00Z,42.6703037942029,-72.993004613285,05,344
117,2019-09-28T18:40:00Z,42.6614359590769,-72.9735446366154,06,360
118,2019-09-28T18:40:00Z,42.6618722554878,-72.973396718902407,06,350
119,2019-09-28T18:40:00Z,42.6625836150442,-72.978850400885,06,357
120,2019-09-28T18:40:00Z,42.6661647223529,-72.9614153733333,07,495
121,2019-09-28T18:40:00Z,42.6651113274194,-72.9623890995968,07,535
122,2019-09-28T18:40:00Z,42.6661797,-72.9581583,07,442
125,2019-09-28T18:40:00Z,42.6641297,-72.9559764,08,423
102,2019-09-28T18:50:00Z,42.6798317690563,-72.9793002477688,01,478
103,2019-09-28T18:50:00Z,42.6798414,-72.9843397,01,385
104,2019-09-28T18:50:00Z,42.6781007433962,-72.9898751573585,02,437
107,2019-09-28T18:50:00Z,42.677933845098,-72.9902098082353,03,436
108,2019-09-28T18:50:00Z,42.6797081,-72.9887064,03,346
113,2019-09-28T18:50:00Z,42.6772718347826,-72.989999042029,04,372
124,2019-09-28T18:50:00Z,42.6791639307692,-72.9896108891403,07,326
103,2019-09-28T19:00:00Z,42.6790231,-72.9906364,01,385
104,2019-09-28T19:00:00Z,42.6786542571429,-72.9900746719677,02,437
105,2019-09-28T19:00:00Z,42.6762309139706,-72.9919106191176,03,342
106,2019-09-28T19:00:00Z,42.6758666101695,-72.9932650186441,03,483
107,2019-09-28T19:00:00Z,42.6764223058496,-72.9926926857939,03,436
108,2019-09-28T19:00:00Z,42.6761014698529,-72.9923574941176,03,346
109,2019-09-28T19:00:00Z,42.6735537779661,-72.9962105864407,03,495
110,2019-09-28T19:00:00Z,42.6757620622951,-72.9936211409836,03,420
111,2019-09-28T19:00:00Z,42.6754507960714,-72.9941635403571,03,390
112,2019-09-28T19:00:00Z,42.6738438,-72.99537212711,04,447
113,2019-09-28T19:00:00Z,42.6778873425926,-72.9902692533951,04,372
114,2019-09-28T19:00:00Z,42.6662251340146,-72.986993069489,05,390
115,2019-09-28T19:00:00Z,42.6714459328638,-72.9943521107981,05,360
116,2019-09-28T19:00:00Z,42.6691570342995,-72.9917402934783,05,344
118,2019-09-28T19:00:00Z,42.6631954964567,-72.9794955096457,06,350
119,2019-09-28T19:00:00Z,42.6633361014474,-72.9797376653044,06,357
118,2019-09-28T19:10:00Z,42.6631956097588,-72.9794916223684,06,350
119,2019-09-28T19:10:00Z,42.6631955996262,-72.9794921762739,06,357
117,2019-09-28T19:20:00Z,42.6609960815006,-72.9757353790427,06,360
118,2019-09-28T19:20:00Z,42.6620106934985,-72.977077906192,06,350
119,2019-09-28T19:20:00Z,42.6629826344977,-72.9791384126732,06,357
120,2019-09-28T19:20:00Z,42.6652275095491,-72.9617909289125,07,495
121,2019-09-28T19:20:00Z,42.6645845071918,-72.9629924143836,07,535
120,2019-09-28T19:30:00Z,42.6662997,-72.9593733,07,495
123,2019-09-28T19:30:00Z,42.6661631,-72.9581947,07,336
125,2019-09-28T19:30:00Z,42.6632290576271,-72.9562010288136,08,423
126,2019-09-28T19:30:00Z,42.6503924553073,-72.9302571592179,09,431
127,2019-09-28T19:30:00Z,42.6552188949664,-72.9397442671141,09,390
128,2019-09-28T19:30:00Z,42.6541079452857,-72.944226055,09,381
129,2019-09-28T19:30:00Z,42.6527899371534,-72.9527023754159,09,340
130,2019-09-28T19:30:00Z,42.651601300738,-72.9314669904059,10,482
131,2019-09-28T19:30:00Z,42.6508351369919,-72.9304037873984,10,519
126,2019-09-29T10:10:00Z,42.6523548985915,-72.9323156401408,09,431
127,2019-09-29T10:10:00Z,42.6540347423358,-72.9447448459854,09,390
128,2019-09-29T10:10:00Z,42.6542458369048,-72.9443489202381,09,381
129,2019-09-29T10:10:00Z,42.6526751046709,-72.9530782150743,09,340
130,2019-09-29T10:10:00Z,42.6548486362162,-72.9347636194595,10,482
131,2019-09-29T10:10:00Z,42.6521108929412,-72.9315938176471,10,519
103,2019-09-29T10:20:00Z,42.6744481,-72.9961364,01,385
104,2019-09-29T10:20:00Z,42.6792747,-72.9903664,02,437
105,2019-09-29T10:20:00Z,42.6758584935644,-72.9929692336634,03,342
106,2019-09-29T10:20:00Z,42.6757297,-72.9933133,03,483
107,2019-09-29T10:20:00Z,42.6774794508079,-72.9915188987433,03,436
108,2019-09-29T10:20:00Z,42.6760957385093,-72.9922836273292,03,346
110,2019-09-29T10:20:00Z,42.675835484252,-72.9930544204724,03,420
111,2019-09-29T10:20:00Z,42.6760703363636,-72.9923277181818,03,390
112,2019-09-29T10:20:00Z,42.6731790857143,-72.99498126875,04,447
114,2019-09-29T10:20:00Z,42.6662121927835,-72.9871556945508,05,390
115,2019-09-29T10:20:00Z,42.6719277875,-72.994800866875,05,360
116,2019-09-29T10:20:00Z,42.6688195325521,-72.9912525809896,05,344
117,2019-09-29T10:20:00Z,42.6735732189542,-72.995867151634,06,360
118,2019-09-29T10:20:00Z,42.6617615859599,-72.9738917329513,06,350
119,2019-09-29T10:20:00Z,42.6632328668085,-72.9796407076596,06,357
120,2019-09-29T10:20:00Z,42.66524075,-72.9620703903846,07,495
121,2019-09-29T10:20:00Z,42.6650376663755,-72.9625148973799,07,535
122,2019-09-29T10:20:00Z,42.6663214,-72.9595367,07,442
123,2019-09-29T10:20:00Z,42.6662714,-72.9588131,07,336
125,2019-09-29T10:20:00Z,42.664088175,-72.9563069142857,08,423
102,2019-09-29T10:30:00Z,42.6797221082153,-72.9786483269122,01,478
103,2019-09-29T10:30:00Z,42.6762408263158,-72.9919704078947,01,385
104,2019-09-29T10:30:00Z,42.6784052214286,-72.9900335571429,02,437
105,2019-09-29T10:30:00Z,42.6769958368056,-72.9906371513889,03,342
107,2019-09-29T10:30:00Z,42.6780650665169,-72.9909715622472,03,436
108,2019-09-29T10:30:00Z,42.6773164,-72.99015,03,346
109,2019-09-29T10:30:00Z,42.674980338806,-72.9955481895522,03,495
110,2019-09-29T10:30:00Z,42.6757120330472,-72.9934901450644,03,420
111,2019-09-29T10:30:00Z,42.6743993011173,-72.996155472067,03,390
112,2019-09-29T10:30:00Z,42.6734216134251,-72.9954678870912,04,447
114,2019-09-29T10:30:00Z,42.6689045285714,-72.9914163763975,05,390
115,2019-09-29T10:30:00Z,42.6704031,-72.9932997,05,360
116,2019-09-29T10:30:00Z,42.6691981722397,-72.9917853022082,05,344
117,2019-09-29T10:30:00Z,42.6730281546763,-72.9955828928058,06,360
124,2019-09-29T10:30:00Z,42.6781031,-72.9904647,07,326
114,2019-09-29T10:40:00Z,42.66668985323,-72.9882684126615,05,390
116,2019-09-29T10:40:00Z,42.6667731,-72.9884814,05,344
118,2019-09-29T10:40:00Z,42.6610705900489,-72.9746309983687,06,350
119,2019-09-29T10:40:00Z,42.6631290652027,-72.9798075243243,06,357
120,2019-09-29T10:40:00Z,42.6650328013263,-72.9623254732095,07,495
123,2019-09-29T10:40:00Z,42.6661814,-72.9585683,07,336
125,2019-09-29T10:40:00Z,42.662728150813,-72.9559707951219,08,423
127,2019-09-29T10:40:00Z,42.6539970349398,-72.9445789807229,09,390
128,2019-09-29T10:40:00Z,42.6533349629496,-72.9465058607914,09,381
129,2019-09-29T10:40:00Z,42.6526183087179,-72.952832768547,09,340
126,2019-09-29T10:50:00Z,42.6533067058228,-72.9337261212658,09,431
127,2019-09-29T10:50:00Z,42.6547654715596,-72.9411654036697,09,390
128,2019-09-29T10:50:00Z,42.6544931,-72.9422047,09,381
130,2019-09-29T10:50:00Z,42.6553887712,-72.9374244644,10,482
131,2019-09-29T10:50:00Z,42.6506040698246,-72.9307068340351,10,519
130,2019-10-01T18:10:00Z,42.6497881,-72.9292717,10,482
131,2019-10-01T18:10:00Z,42.6487125894737,-72.9294476406015,10,519
120,2019-10-01T18:20:00Z,42.6660481,-72.9617833,07,495
121,2019-10-01T18:20:00Z,42.6655448241379,-72.9622772448276,07,535
125,2019-10-01T18:20:00Z,42.6631747,-72.9554297,08,423
126,2019-10-01T18:20:00Z,42.6538264,-72.933425,09,431
127,2019-10-01T18:20:00Z,42.6547222027254,-72.9418550226415,09,390
128,2019-10-01T18:20:00Z,42.653893140625,-72.9449392799107,09,381
129,2019-10-01T18:20:00Z,42.652540046789,-72.9532737284404,09,340
130,2019-10-01T18:20:00Z,42.6531613880259,-72.9328851809061,10,482
131,2019-10-01T18:20:00Z,42.6524477466667,-72.9316124055556,10,519
103,2019-10-01T18:30:00Z,42.6761864,-72.9921331,01,385
104,2019-10-01T18:30:00Z,42.6780407420664,-72.990342302583,02,437
107,2019-10-01T18:30:00Z,42.678721575,-72.9905824604167,03,436
110,2019-10-01T18:30:00Z,42.6747698157895,-72.9949456052632,03,420
112,2019-10-01T18:30:00Z,42.6735678083989,-72.9952770274278,04,447
113,2019-10-01T18:30:00Z,42.6730844530864,-72.9957001839506,04,372
114,2019-10-01T18:30:00Z,42.666512145082,-72.987641947541,05,390
115,2019-10-01T18:30:00Z,42.6720865902975,-72.9949390795602,05,360
116,2019-10-01T18:30:00Z,42.6692646311321,-72.9917806122642,05,344
117,2019-10-01T18:30:00Z,42.662003694375,-72.978105936875,06,360
118,2019-10-01T18:30:00Z,42.6614854267606,-72.9735126111396,06,350
119,2019-10-01T18:30:00Z,42.6634643536082,-72.9803815381443,06,357
120,2019-10-01T18:30:00Z,42.6637914,-72.9635481,07,495
121,2019-10-01T18:30:00Z,42.6644380024194,-72.9627975193548,07,535
124,2019-10-01T18:30:00Z,42.6778897,-72.9902543818898,07,326
102,2019-10-01T18:40:00Z,42.6798611675532,-72.9806498569149,01,478
104,2019-10-01T18:40:00Z,42.6787811346786,-72.9891561569507,02,437
107,2019-10-01T18:40:00Z,42.679636545912,-72.989667327673,03,436
104,2019-10-01T18:50:00Z,42.6738547,-72.9963281,02,437
106,2019-10-01T18:50:00Z,42.6745635637591,-72.996242692108,03,483
107,2019-10-01T18:50:00Z,42.6746664,-72.9960131,03,436
108,2019-10-01T18:50:00Z,42.6745144968379,-72.996248876087,03,346
109,2019-10-01T18:50:00Z,42.6746122766816,-72.9962403269058,03,495
110,2019-10-01T18:50:00Z,42.6744211586803,-72.9959924946583,03,420
111,2019-10-01T18:50:00Z,42.6745527825688,-72.9960700380734,03,390
112,2019-10-01T18:50:00Z,42.6743898527663,-72.9961374360768,04,447
113,2019-10-01T18:50:00Z,42.6725468569956,-72.9949271653903,04,372
115,2019-10-01T18:50:00Z,42.6733769787977,-72.995546032169,05,360
116,2019-10-01T18:50:00Z,42.6686534211009,-72.9910678963303,05,344
124,2019-10-01T18:50:00Z,42.6746113223744,-72.9962372675799,07,326
114,2019-10-01T19:00:00Z,42.6659376411277,-72.9864780069652,05,390
116,2019-10-01T19:00:00Z,42.6675864,-72.9897617,05,344
117,2019-10-01T19:00:00Z,42.6629225089041,-72.9795821810959,06,360
118,2019-10-01T19:00:00Z,42.6612343193416,-72.9741399962963,06,350
119,2019-10-01T19:00:00Z,42.6625204414583,-72.97878348875,06,357
121,2019-10-01T19:00:00Z,42.6659706042017,-72.9617885235294,07,535
122,2019-10-01T19:00:00Z,42.6663598615385,-72.9607921692308,07,442
125,2019-10-01T19:00:00Z,42.6627470253472,-72.9556025875,08,423
129,2019-10-01T19:00:00Z,42.6539781,-72.955855,09,340
126,2019-10-01T19:10:00Z,42.6520472015267,-72.9321728068702,09,431
127,2019-10-01T19:10:00Z,42.6549269410029,-72.940568933997,09,390
128,2019-10-01T19:10:00Z,42.6538383502591,-72.9448789393782,09,381
129,2019-10-01T19:10:00Z,42.6519940973077,-72.9524810723077,09,340
130,2019-10-01T19:10:00Z,42.6529787474809,-72.9324139312977,10,482
131,2019-10-01T19:10:00Z,42.6515794183529,-72.9311506391765,10,519
