"","taggingSite","tagID","forkLength","dateTime","lon","lat","date"
"1",1,102,478,2019-09-09 11:10:00,-72.9792904778218,42.6797623499876,2019-09-09
"2",1,102,478,2019-09-21 08:00:00,-72.9787539312155,42.6798033157759,2019-09-21
"3",1,102,478,2019-09-22 20:30:00,-72.986726979,42.679560204,2019-09-22
"4",1,102,478,2019-09-24 18:50:00,-72.980470634,42.679940155,2019-09-24
"5",1,102,478,2019-09-25 18:20:00,-72.9785713910769,42.6796994967692,2019-09-25
"6",1,102,478,2019-09-26 10:00:00,-72.9791965413174,42.6797462803593,2019-09-26
"7",1,102,478,2019-09-28 14:30:00,-72.9786554847234,42.6797365276631,2019-09-28
"8",1,102,478,2019-09-28 18:50:00,-72.9793002477688,42.6798317690563,2019-09-28
"9",1,102,478,2019-09-29 10:30:00,-72.9786483269122,42.6797221082153,2019-09-29
"10",1,102,478,2019-10-01 18:40:00,-72.9806498569149,42.6798611675532,2019-10-01
"11",1,103,385,2019-09-09 11:10:00,-72.9855768391806,42.6795186795736,2019-09-09
"12",1,103,385,2019-09-22 20:20:00,-72.995935595,42.674657344,2019-09-22
"13",1,103,385,2019-09-25 18:10:00,-72.9905270846154,42.6771099923077,2019-09-25
"14",1,103,385,2019-09-25 18:20:00,-72.992585140118,42.6759267259587,2019-09-25
"15",1,103,385,2019-09-26 09:50:00,-72.9958806891473,42.6747167775194,2019-09-26
"16",1,103,385,2019-09-26 10:00:00,-72.9923048167939,42.6763596914122,2019-09-26
"17",1,103,385,2019-09-28 14:20:00,-72.9902391266667,42.6774693218182,2019-09-28
"18",1,103,385,2019-09-28 14:30:00,-72.984275,42.6798314,2019-09-28
"19",1,103,385,2019-09-28 18:40:00,-72.9918881,42.6762831,2019-09-28
"20",1,103,385,2019-09-28 18:50:00,-72.9843397,42.6798414,2019-09-28
"21",1,103,385,2019-09-28 19:00:00,-72.9906364,42.6790231,2019-09-28
"22",1,103,385,2019-09-29 10:20:00,-72.9961364,42.6744481,2019-09-29
"23",1,103,385,2019-09-29 10:30:00,-72.9919704078947,42.6762408263158,2019-09-29
"24",1,103,385,2019-10-01 18:30:00,-72.9921331,42.6761864,2019-10-01
"25",2,104,437,2019-09-09 11:10:00,-72.9902615188774,42.6779206409382,2019-09-09
"26",2,104,437,2019-09-22 20:20:00,-72.9874069772677,42.6789113890394,2019-09-22
"27",2,104,437,2019-09-22 20:30:00,-72.9894819908137,42.6788550095901,2019-09-22
"28",2,104,437,2019-09-24 18:40:00,-72.990462324,42.678473346,2019-09-24
"29",2,104,437,2019-09-25 18:10:00,-72.9905614437775,42.6773178376281,2019-09-25
"30",2,104,437,2019-09-25 18:20:00,-72.9886641872706,42.6790790321101,2019-09-25
"31",2,104,437,2019-09-26 10:00:00,-72.98858918,42.6785609103704,2019-09-26
"32",2,104,437,2019-09-28 14:20:00,-72.9908405197436,42.6776897758974,2019-09-28
"33",2,104,437,2019-09-28 14:30:00,-72.9893631341373,42.6787658879406,2019-09-28
"34",2,104,437,2019-09-28 18:50:00,-72.9898751573585,42.6781007433962,2019-09-28
"35",2,104,437,2019-09-28 19:00:00,-72.9900746719677,42.6786542571429,2019-09-28
"36",2,104,437,2019-09-29 10:20:00,-72.9903664,42.6792747,2019-09-29
"37",2,104,437,2019-09-29 10:30:00,-72.9900335571429,42.6784052214286,2019-09-29
"38",2,104,437,2019-10-01 18:30:00,-72.990342302583,42.6780407420664,2019-10-01
"39",2,104,437,2019-10-01 18:40:00,-72.9891561569507,42.6787811346786,2019-10-01
"40",2,104,437,2019-10-01 18:50:00,-72.9963281,42.6738547,2019-10-01
"41",3,105,342,2019-09-25 18:10:00,-72.9941209857143,42.6747245214286,2019-09-25
"42",3,105,342,2019-09-25 18:20:00,-72.9929892890625,42.676061606875,2019-09-25
"43",3,105,342,2019-09-26 09:50:00,-72.9954977646465,42.6744991267677,2019-09-26
"44",3,105,342,2019-09-26 10:00:00,-72.9916243819343,42.6765809540146,2019-09-26
"45",3,105,342,2019-09-26 10:10:00,-72.9963708185185,42.6739472851852,2019-09-26
"46",3,105,342,2019-09-28 14:20:00,-72.9957864,42.6747747,2019-09-28
"47",3,105,342,2019-09-28 14:30:00,-72.9962290375,42.674106425,2019-09-28
"48",3,105,342,2019-09-28 18:40:00,-72.9933561572519,42.6755280763359,2019-09-28
"49",3,105,342,2019-09-28 19:00:00,-72.9919106191176,42.6762309139706,2019-09-28
"50",3,105,342,2019-09-29 10:20:00,-72.9929692336634,42.6758584935644,2019-09-29
"51",3,105,342,2019-09-29 10:30:00,-72.9906371513889,42.6769958368056,2019-09-29
"52",3,106,483,2019-09-09 11:10:00,-72.9937738295489,42.6756568959398,2019-09-09
"53",3,106,483,2019-09-25 18:10:00,-72.9942293904762,42.6753417889724,2019-09-25
"54",3,106,483,2019-09-25 18:20:00,-72.9959040700787,42.6747156984252,2019-09-25
"55",3,106,483,2019-09-26 09:50:00,-72.9951127624606,42.6747475088328,2019-09-26
"56",3,106,483,2019-09-26 10:00:00,-72.991717193924,42.6769570663291,2019-09-26
"57",3,106,483,2019-09-26 10:10:00,-72.9962714,42.6734681,2019-09-26
"58",3,106,483,2019-09-28 14:20:00,-72.9901547,42.6777997,2019-09-28
"59",3,106,483,2019-09-28 14:30:00,-72.9963483,42.6739914,2019-09-28
"60",3,106,483,2019-09-28 18:40:00,-72.9943405936803,42.6753521947955,2019-09-28
"61",3,106,483,2019-09-28 19:00:00,-72.9932650186441,42.6758666101695,2019-09-28
"62",3,106,483,2019-09-29 10:20:00,-72.9933133,42.6757297,2019-09-29
"63",3,106,483,2019-10-01 18:50:00,-72.996242692108,42.6745635637591,2019-10-01
"64",3,107,436,2019-09-09 11:10:00,-72.9902411948454,42.6767922238144,2019-09-09
"65",3,107,436,2019-09-25 18:10:00,-72.9901897856618,42.6774760610294,2019-09-25
"66",3,107,436,2019-09-25 18:20:00,-72.9898881086629,42.6782728542373,2019-09-25
"67",3,107,436,2019-09-26 10:00:00,-72.9901724128521,42.6783398385563,2019-09-26
"68",3,107,436,2019-09-26 10:10:00,-72.9961783,42.6744664,2019-09-26
"69",3,107,436,2019-09-28 14:20:00,-72.9900286860465,42.6779650581395,2019-09-28
"70",3,107,436,2019-09-28 14:30:00,-72.9896893917603,42.6790979101124,2019-09-28
"71",3,107,436,2019-09-28 18:40:00,-72.9905383295359,42.6766844991561,2019-09-28
"72",3,107,436,2019-09-28 18:50:00,-72.9902098082353,42.677933845098,2019-09-28
"73",3,107,436,2019-09-28 19:00:00,-72.9926926857939,42.6764223058496,2019-09-28
"74",3,107,436,2019-09-29 10:20:00,-72.9915188987433,42.6774794508079,2019-09-29
"75",3,107,436,2019-09-29 10:30:00,-72.9909715622472,42.6780650665169,2019-09-29
"76",3,107,436,2019-10-01 18:30:00,-72.9905824604167,42.678721575,2019-10-01
"77",3,107,436,2019-10-01 18:40:00,-72.989667327673,42.679636545912,2019-10-01
"78",3,107,436,2019-10-01 18:50:00,-72.9960131,42.6746664,2019-10-01
"79",3,108,346,2019-09-09 11:10:00,-72.9947897342294,42.6746455890323,2019-09-09
"80",3,108,346,2019-09-28 14:20:00,-72.9911781,42.6764647,2019-09-28
"81",3,108,346,2019-09-28 18:40:00,-72.9922431,42.6761581,2019-09-28
"82",3,108,346,2019-09-28 18:50:00,-72.9887064,42.6797081,2019-09-28
"83",3,108,346,2019-09-28 19:00:00,-72.9923574941176,42.6761014698529,2019-09-28
"84",3,108,346,2019-09-29 10:20:00,-72.9922836273292,42.6760957385093,2019-09-29
"85",3,108,346,2019-09-29 10:30:00,-72.99015,42.6773164,2019-09-29
"86",3,108,346,2019-10-01 18:50:00,-72.996248876087,42.6745144968379,2019-10-01
"87",3,109,495,2019-09-09 11:10:00,-72.9949571440048,42.6747219821343,2019-09-09
"88",3,109,495,2019-09-21 08:00:00,-72.994862883,42.675356906,2019-09-21
"89",3,109,495,2019-09-23 19:20:00,-72.996199635,42.67442529,2019-09-23
"90",3,109,495,2019-09-25 18:10:00,-72.9950614070513,42.6751691448718,2019-09-25
"91",3,109,495,2019-09-25 18:20:00,-72.9956931,42.6748781,2019-09-25
"92",3,109,495,2019-09-26 09:50:00,-72.9958687318966,42.6745877146552,2019-09-26
"93",3,109,495,2019-09-26 10:00:00,-72.9920331,42.6762531,2019-09-26
"94",3,109,495,2019-09-26 10:10:00,-72.9962214,42.6744047,2019-09-26
"95",3,109,495,2019-09-28 14:20:00,-72.9961197,42.6744164,2019-09-28
"96",3,109,495,2019-09-28 14:30:00,-72.9962264,42.6743331,2019-09-28
"97",3,109,495,2019-09-28 18:40:00,-72.9943101385,42.675397299,2019-09-28
"98",3,109,495,2019-09-28 19:00:00,-72.9962105864407,42.6735537779661,2019-09-28
"99",3,109,495,2019-09-29 10:30:00,-72.9955481895522,42.674980338806,2019-09-29
"100",3,109,495,2019-10-01 18:50:00,-72.9962403269058,42.6746122766816,2019-10-01
"101",3,110,420,2019-09-09 11:10:00,-72.9951386566265,42.6741618445181,2019-09-09
"102",3,110,420,2019-09-23 19:10:00,-72.994925494,42.675318591,2019-09-23
"103",3,110,420,2019-09-25 18:20:00,-72.9931431,42.6758281,2019-09-25
"104",3,110,420,2019-09-26 09:50:00,-72.995469789313,42.6742236312977,2019-09-26
"105",3,110,420,2019-09-26 10:00:00,-72.9937268569767,42.6756415610465,2019-09-26
"106",3,110,420,2019-09-26 10:10:00,-72.9942097,42.6711897,2019-09-26
"107",3,110,420,2019-09-28 14:20:00,-72.9943576620438,42.6752664861314,2019-09-28
"108",3,110,420,2019-09-28 18:40:00,-72.9939851651163,42.6755522581395,2019-09-28
"109",3,110,420,2019-09-28 19:00:00,-72.9936211409836,42.6757620622951,2019-09-28
"110",3,110,420,2019-09-29 10:20:00,-72.9930544204724,42.675835484252,2019-09-29
"111",3,110,420,2019-09-29 10:30:00,-72.9934901450644,42.6757120330472,2019-09-29
"112",3,110,420,2019-10-01 18:30:00,-72.9949456052632,42.6747698157895,2019-10-01
"113",3,110,420,2019-10-01 18:50:00,-72.9959924946583,42.6744211586803,2019-10-01
"114",3,111,390,2019-09-09 11:10:00,-72.99627417,42.67371241,2019-09-09
"115",3,111,390,2019-09-25 18:10:00,-72.9915247,42.6763597,2019-09-25
"116",3,111,390,2019-09-26 10:00:00,-72.9931873691964,42.6758800205357,2019-09-26
"117",3,111,390,2019-09-28 14:30:00,-72.9963133,42.6741364,2019-09-28
"118",3,111,390,2019-09-28 18:40:00,-72.9941047044068,42.6753522033898,2019-09-28
"119",3,111,390,2019-09-28 19:00:00,-72.9941635403571,42.6754507960714,2019-09-28
"120",3,111,390,2019-09-29 10:20:00,-72.9923277181818,42.6760703363636,2019-09-29
"121",3,111,390,2019-09-29 10:30:00,-72.996155472067,42.6743993011173,2019-09-29
"122",3,111,390,2019-10-01 18:50:00,-72.9960700380734,42.6745527825688,2019-10-01
"123",4,112,447,2019-09-09 11:10:00,-72.9948506737864,42.6727674878641,2019-09-09
"124",4,112,447,2019-09-21 08:00:00,-72.99633746,42.674091463,2019-09-21
"125",4,112,447,2019-09-22 20:30:00,-72.996381974,42.674079589,2019-09-22
"126",4,112,447,2019-09-24 18:40:00,-72.9961703,42.674434836,2019-09-24
"127",4,112,447,2019-09-25 18:10:00,-72.9954062203125,42.6726302284375,2019-09-25
"128",4,112,447,2019-09-25 18:20:00,-72.9954526550976,42.673090767679,2019-09-25
"129",4,112,447,2019-09-26 09:50:00,-72.9946682079755,42.6717299760736,2019-09-26
"130",4,112,447,2019-09-26 10:10:00,-72.9952669301325,42.6725945811258,2019-09-26
"131",4,112,447,2019-09-28 14:20:00,-72.9954801729508,42.6731480495902,2019-09-28
"132",4,112,447,2019-09-28 14:30:00,-72.996145,42.6744464,2019-09-28
"133",4,112,447,2019-09-28 18:40:00,-72.9952471816716,42.6726703036657,2019-09-28
"134",4,112,447,2019-09-28 19:00:00,-72.99537212711,42.6738438,2019-09-28
"135",4,112,447,2019-09-29 10:20:00,-72.99498126875,42.6731790857143,2019-09-29
"136",4,112,447,2019-09-29 10:30:00,-72.9954678870912,42.6734216134251,2019-09-29
"137",4,112,447,2019-10-01 18:30:00,-72.9952770274278,42.6735678083989,2019-10-01
"138",4,112,447,2019-10-01 18:50:00,-72.9961374360768,42.6743898527663,2019-10-01
"139",4,113,372,2019-09-09 11:10:00,-72.9900716,42.67688873,2019-09-09
"140",4,113,372,2019-09-22 20:20:00,-72.993658168,42.675751643,2019-09-22
"141",4,113,372,2019-09-25 18:10:00,-72.9899414,42.6770947,2019-09-25
"142",4,113,372,2019-09-25 18:20:00,-72.9902017,42.6775564,2019-09-25
"143",4,113,372,2019-09-26 10:00:00,-72.9901889205882,42.6773300827731,2019-09-26
"144",4,113,372,2019-09-28 18:50:00,-72.989999042029,42.6772718347826,2019-09-28
"145",4,113,372,2019-09-28 19:00:00,-72.9902692533951,42.6778873425926,2019-09-28
"146",4,113,372,2019-10-01 18:30:00,-72.9957001839506,42.6730844530864,2019-10-01
"147",4,113,372,2019-10-01 18:50:00,-72.9949271653903,42.6725468569956,2019-10-01
"148",5,114,390,2019-09-09 11:10:00,-72.9939390192675,42.6710558496497,2019-09-09
"149",5,114,390,2019-09-21 07:50:00,-72.984675893,42.665389994,2019-09-21
"150",5,114,390,2019-09-21 08:10:00,-72.985679635,42.665578897,2019-09-21
"151",5,114,390,2019-09-22 20:20:00,-72.986915495,42.666069483,2019-09-22
"152",5,114,390,2019-09-22 20:30:00,-72.98886459,42.667037271,2019-09-22
"153",5,114,390,2019-09-23 19:10:00,-72.985014254,42.665502871,2019-09-23
"154",5,114,390,2019-09-23 19:30:00,-72.9829929909416,42.6646808880292,2019-09-23
"155",5,114,390,2019-09-24 18:40:00,-72.98453672,42.665386799,2019-09-24
"156",5,114,390,2019-09-25 18:10:00,-72.9864848564792,42.6659781865526,2019-09-25
"157",5,114,390,2019-09-25 18:20:00,-72.9862311849206,42.6658000361111,2019-09-25
"158",5,114,390,2019-09-25 18:30:00,-72.9796351181818,42.6632973694215,2019-09-25
"159",5,114,390,2019-09-26 09:50:00,-72.9869149436747,42.6661468060241,2019-09-26
"160",5,114,390,2019-09-26 10:10:00,-72.9872511935543,42.6663012198895,2019-09-26
"161",5,114,390,2019-09-28 14:20:00,-72.9870520415525,42.6662526600457,2019-09-28
"162",5,114,390,2019-09-28 14:30:00,-72.98771273875,42.666615065,2019-09-28
"163",5,114,390,2019-09-28 18:40:00,-72.9872789002273,42.6664330684091,2019-09-28
"164",5,114,390,2019-09-28 19:00:00,-72.986993069489,42.6662251340146,2019-09-28
"165",5,114,390,2019-09-29 10:20:00,-72.9871556945508,42.6662121927835,2019-09-29
"166",5,114,390,2019-09-29 10:30:00,-72.9914163763975,42.6689045285714,2019-09-29
"167",5,114,390,2019-09-29 10:40:00,-72.9882684126615,42.66668985323,2019-09-29
"168",5,114,390,2019-10-01 18:30:00,-72.987641947541,42.666512145082,2019-10-01
"169",5,114,390,2019-10-01 19:00:00,-72.9864780069652,42.6659376411277,2019-10-01
"170",5,115,360,2019-09-09 11:10:00,-72.9947199517078,42.6718562443744,2019-09-09
"171",5,115,360,2019-09-22 20:20:00,-72.992693997,42.670002243,2019-09-22
"172",5,115,360,2019-09-23 19:20:00,-72.9944043726242,42.6715146680671,2019-09-23
"173",5,115,360,2019-09-24 18:50:00,-72.995712078,42.672834683,2019-09-24
"174",5,115,360,2019-09-25 18:10:00,-72.9956123470119,42.672912209761,2019-09-25
"175",5,115,360,2019-09-25 18:20:00,-72.9952412719439,42.6724218541082,2019-09-25
"176",5,115,360,2019-09-26 09:50:00,-72.9953710892377,42.6724148632287,2019-09-26
"177",5,115,360,2019-09-26 10:10:00,-72.9960164,42.6731181,2019-09-26
"178",5,115,360,2019-09-28 14:20:00,-72.9937762585034,42.6709115612245,2019-09-28
"179",5,115,360,2019-09-28 14:30:00,-72.9953295588235,42.6724007220588,2019-09-28
"180",5,115,360,2019-09-28 18:40:00,-72.9962664,42.6734847,2019-09-28
"181",5,115,360,2019-09-28 19:00:00,-72.9943521107981,42.6714459328638,2019-09-28
"182",5,115,360,2019-09-29 10:20:00,-72.994800866875,42.6719277875,2019-09-29
"183",5,115,360,2019-09-29 10:30:00,-72.9932997,42.6704031,2019-09-29
"184",5,115,360,2019-10-01 18:30:00,-72.9949390795602,42.6720865902975,2019-10-01
"185",5,115,360,2019-10-01 18:50:00,-72.995546032169,42.6733769787977,2019-10-01
"186",5,116,344,2019-09-09 11:00:00,-72.9891225606283,42.6672803457754,2019-09-09
"187",5,116,344,2019-09-09 11:10:00,-72.9921937609808,42.6696167011034,2019-09-09
"188",5,116,344,2019-09-22 20:30:00,-72.99093985625,42.6685319056435,2019-09-22
"189",5,116,344,2019-09-23 19:10:00,-72.9888101006633,42.6670999780765,2019-09-23
"190",5,116,344,2019-09-23 19:20:00,-72.988829069,42.667007953,2019-09-23
"191",5,116,344,2019-09-25 18:10:00,-72.9915334156535,42.669071468845,2019-09-25
"192",5,116,344,2019-09-25 18:20:00,-72.9926148774194,42.6699362120968,2019-09-25
"193",5,116,344,2019-09-26 09:50:00,-72.9924295807384,42.6697272903692,2019-09-26
"194",5,116,344,2019-09-26 10:10:00,-72.9919245953782,42.669342737395,2019-09-26
"195",5,116,344,2019-09-28 14:20:00,-72.9912353572193,42.6688729363636,2019-09-28
"196",5,116,344,2019-09-28 14:30:00,-72.9917247700965,42.6691952897106,2019-09-28
"197",5,116,344,2019-09-28 18:40:00,-72.993004613285,42.6703037942029,2019-09-28
"198",5,116,344,2019-09-28 19:00:00,-72.9917402934783,42.6691570342995,2019-09-28
"199",5,116,344,2019-09-29 10:20:00,-72.9912525809896,42.6688195325521,2019-09-29
"200",5,116,344,2019-09-29 10:30:00,-72.9917853022082,42.6691981722397,2019-09-29
"201",5,116,344,2019-09-29 10:40:00,-72.9884814,42.6667731,2019-09-29
"202",5,116,344,2019-10-01 18:30:00,-72.9917806122642,42.6692646311321,2019-10-01
"203",5,116,344,2019-10-01 18:50:00,-72.9910678963303,42.6686534211009,2019-10-01
"204",5,116,344,2019-10-01 19:00:00,-72.9897617,42.6675864,2019-10-01
"205",6,117,360,2019-09-09 10:50:00,-72.93274655,42.65326518,2019-09-09
"206",6,117,360,2019-09-09 11:00:00,-72.9784155182999,42.6624283132927,2019-09-09
"207",6,117,360,2019-09-21 07:50:00,-72.971741318,42.662747179,2019-09-21
"208",6,117,360,2019-09-22 20:10:00,-72.976349629,42.660747886,2019-09-22
"209",6,117,360,2019-09-22 20:30:00,-72.977655648,42.661461889,2019-09-22
"210",6,117,360,2019-09-22 20:40:00,-72.971439183,42.662971153,2019-09-22
"211",6,117,360,2019-09-23 19:10:00,-72.973295834,42.661506154,2019-09-23
"212",6,117,360,2019-09-24 18:30:00,-72.975247023,42.660479227,2019-09-24
"213",6,117,360,2019-09-25 18:10:00,-72.9740410982906,42.6612194737179,2019-09-25
"214",6,117,360,2019-09-25 18:30:00,-72.9757386872611,42.660687733758,2019-09-25
"215",6,117,360,2019-09-25 18:40:00,-72.973777908,42.661179549,2019-09-25
"216",6,117,360,2019-09-26 09:50:00,-72.9755359260162,42.6613537195122,2019-09-26
"217",6,117,360,2019-09-26 10:10:00,-72.9748803351579,42.6612000004211,2019-09-26
