"","taggingSite","tagID","forkLength","dateTime","lon","lat","date"
"218",6,117,360,2019-09-28 14:20:00,-72.976922438705,42.6618013896403,2019-09-28
"219",6,117,360,2019-09-28 14:30:00,-72.9766499731915,42.6607795221277,2019-09-28
"220",6,117,360,2019-09-28 14:40:00,-72.9738185397661,42.6611364385965,2019-09-28
"221",6,117,360,2019-09-28 18:40:00,-72.9735446366154,42.6614359590769,2019-09-28
"222",6,117,360,2019-09-28 19:20:00,-72.9757353790427,42.6609960815006,2019-09-28
"223",6,117,360,2019-09-29 10:20:00,-72.995867151634,42.6735732189542,2019-09-29
"224",6,117,360,2019-09-29 10:30:00,-72.9955828928058,42.6730281546763,2019-09-29
"225",6,117,360,2019-10-01 18:30:00,-72.978105936875,42.662003694375,2019-10-01
"226",6,117,360,2019-10-01 19:00:00,-72.9795821810959,42.6629225089041,2019-10-01
"227",6,118,350,2019-09-09 11:00:00,-72.9737503827445,42.6615171567665,2019-09-09
"228",6,118,350,2019-09-22 20:40:00,-72.976758002,42.660790869,2019-09-22
"229",6,118,350,2019-09-23 19:30:00,-72.974075293,42.660951624,2019-09-23
"230",6,118,350,2019-09-25 18:10:00,-72.9739554570479,42.6615840132979,2019-09-25
"231",6,118,350,2019-09-25 18:30:00,-72.9770763341122,42.6612753943925,2019-09-25
"232",6,118,350,2019-09-25 18:40:00,-72.9733752935943,42.6614875576512,2019-09-25
"233",6,118,350,2019-09-26 09:50:00,-72.9736760790026,42.6615296312336,2019-09-26
"234",6,118,350,2019-09-26 10:10:00,-72.9734293049494,42.6616000268841,2019-09-26
"235",6,118,350,2019-09-28 14:10:00,-72.9709517,42.6632231,2019-09-28
"236",6,118,350,2019-09-28 14:20:00,-72.9748645870021,42.6609532622642,2019-09-28
"237",6,118,350,2019-09-28 14:30:00,-72.9768694845528,42.660957904065,2019-09-28
"238",6,118,350,2019-09-28 14:40:00,-72.9732088736041,42.6616102324873,2019-09-28
"239",6,118,350,2019-09-28 18:40:00,-72.9733967189024,42.6618722554878,2019-09-28
"240",6,118,350,2019-09-28 19:00:00,-72.9794955096457,42.6631954964567,2019-09-28
"241",6,118,350,2019-09-28 19:10:00,-72.9794916223684,42.6631956097588,2019-09-28
"242",6,118,350,2019-09-28 19:20:00,-72.977077906192,42.6620106934985,2019-09-28
"243",6,118,350,2019-09-29 10:20:00,-72.9738917329513,42.6617615859599,2019-09-29
"244",6,118,350,2019-09-29 10:40:00,-72.9746309983687,42.6610705900489,2019-09-29
"245",6,118,350,2019-10-01 18:30:00,-72.9735126111396,42.6614854267606,2019-10-01
"246",6,118,350,2019-10-01 19:00:00,-72.9741399962963,42.6612343193416,2019-10-01
"247",6,119,357,2019-09-09 11:00:00,-72.9802123967468,42.6634126218499,2019-09-09
"248",6,119,357,2019-09-22 20:10:00,-72.98090221,42.664140394,2019-09-22
"249",6,119,357,2019-09-22 20:30:00,-72.980884147,42.664119397,2019-09-22
"250",6,119,357,2019-09-23 19:30:00,-72.979396693927,42.6630095998798,2019-09-23
"251",6,119,357,2019-09-25 18:10:00,-72.9797626323615,42.6631344574344,2019-09-25
"252",6,119,357,2019-09-25 18:20:00,-72.9833366456,42.66498594,2019-09-25
"253",6,119,357,2019-09-25 18:30:00,-72.9796070947446,42.663276510412,2019-09-25
"254",6,119,357,2019-09-26 09:50:00,-72.9808711358974,42.6637407356125,2019-09-26
"255",6,119,357,2019-09-26 10:10:00,-72.9796122595181,42.6631517216868,2019-09-26
"256",6,119,357,2019-09-28 14:20:00,-72.9798239730918,42.6634041207633,2019-09-28
"257",6,119,357,2019-09-28 14:30:00,-72.9814667202401,42.6640985797599,2019-09-28
"258",6,119,357,2019-09-28 18:40:00,-72.978850400885,42.6625836150442,2019-09-28
"259",6,119,357,2019-09-28 19:00:00,-72.9797376653044,42.6633361014474,2019-09-28
"260",6,119,357,2019-09-28 19:10:00,-72.9794921762739,42.6631955996262,2019-09-28
"261",6,119,357,2019-09-28 19:20:00,-72.9791384126732,42.6629826344977,2019-09-28
"262",6,119,357,2019-09-29 10:20:00,-72.9796407076596,42.6632328668085,2019-09-29
"263",6,119,357,2019-09-29 10:40:00,-72.9798075243243,42.6631290652027,2019-09-29
"264",6,119,357,2019-10-01 18:30:00,-72.9803815381443,42.6634643536082,2019-10-01
"265",6,119,357,2019-10-01 19:00:00,-72.97878348875,42.6625204414583,2019-10-01
"266",7,120,495,2019-09-09 11:00:00,-72.9610208118122,42.6658374519432,2019-09-09
"267",7,120,495,2019-09-24 19:00:00,-72.962075701,42.665725454,2019-09-24
"268",7,120,495,2019-09-25 18:10:00,-72.9626464,42.6647247,2019-09-25
"269",7,120,495,2019-09-25 18:40:00,-72.9596631,42.6662831,2019-09-25
"270",7,120,495,2019-09-26 09:50:00,-72.9621447824524,42.6651980577167,2019-09-26
"271",7,120,495,2019-09-26 10:10:00,-72.9622052918429,42.6651364223565,2019-09-26
"272",7,120,495,2019-09-28 14:10:00,-72.96180472263,42.665630129052,2019-09-28
"273",7,120,495,2019-09-28 14:40:00,-72.9619511861905,42.6654964,2019-09-28
"274",7,120,495,2019-09-28 18:40:00,-72.9614153733333,42.6661647223529,2019-09-28
"275",7,120,495,2019-09-28 19:20:00,-72.9617909289125,42.6652275095491,2019-09-28
"276",7,120,495,2019-09-28 19:30:00,-72.9593733,42.6662997,2019-09-28
"277",7,120,495,2019-09-29 10:20:00,-72.9620703903846,42.66524075,2019-09-29
"278",7,120,495,2019-09-29 10:40:00,-72.9623254732095,42.6650328013263,2019-09-29
"279",7,120,495,2019-10-01 18:20:00,-72.9617833,42.6660481,2019-10-01
"280",7,120,495,2019-10-01 18:30:00,-72.9635481,42.6637914,2019-10-01
"281",7,121,535,2019-09-09 11:00:00,-72.9630088872465,42.6646856703976,2019-09-09
"282",7,121,535,2019-09-25 18:10:00,-72.9625047,42.6651731,2019-09-25
"283",7,121,535,2019-09-25 18:40:00,-72.9628579581633,42.6648291153061,2019-09-25
"284",7,121,535,2019-09-26 09:50:00,-72.9635765542857,42.6639680142857,2019-09-26
"285",7,121,535,2019-09-26 10:10:00,-72.9630964,42.6640447,2019-09-26
"286",7,121,535,2019-09-28 14:10:00,-72.9628977610687,42.6644644740458,2019-09-28
"287",7,121,535,2019-09-28 14:40:00,-72.9629441054475,42.6645779649805,2019-09-28
"288",7,121,535,2019-09-28 18:40:00,-72.9623890995968,42.6651113274194,2019-09-28
"289",7,121,535,2019-09-28 19:20:00,-72.9629924143836,42.6645845071918,2019-09-28
"290",7,121,535,2019-09-29 10:20:00,-72.9625148973799,42.6650376663755,2019-09-29
"291",7,121,535,2019-10-01 18:20:00,-72.9622772448276,42.6655448241379,2019-10-01
"292",7,121,535,2019-10-01 18:30:00,-72.9627975193548,42.6644380024194,2019-10-01
"293",7,121,535,2019-10-01 19:00:00,-72.9617885235294,42.6659706042017,2019-10-01
"294",7,122,442,2019-09-09 11:00:00,-72.9627239222137,42.6648599235793,2019-09-09
"295",7,122,442,2019-09-28 18:40:00,-72.9581583,42.6661797,2019-09-28
"296",7,122,442,2019-09-29 10:20:00,-72.9595367,42.6663214,2019-09-29
"297",7,122,442,2019-10-01 19:00:00,-72.9607921692308,42.6663598615385,2019-10-01
"298",7,123,336,2019-09-09 11:00:00,-72.9577794424176,42.6657378320879,2019-09-09
"299",7,123,336,2019-09-25 18:10:00,-72.9582231,42.6661797,2019-09-25
"300",7,123,336,2019-09-28 14:10:00,-72.9576,42.6656531,2019-09-28
"301",7,123,336,2019-09-28 19:30:00,-72.9581947,42.6661631,2019-09-28
"302",7,123,336,2019-09-29 10:20:00,-72.9588131,42.6662714,2019-09-29
"303",7,123,336,2019-09-29 10:40:00,-72.9585683,42.6661814,2019-09-29
"304",7,124,326,2019-09-09 11:10:00,-72.9904701447088,42.6768983441764,2019-09-09
"305",7,124,326,2019-09-23 19:10:00,-72.987973923,42.679644986,2019-09-23
"306",7,124,326,2019-09-25 18:10:00,-72.9902281,42.6778831,2019-09-25
"307",7,124,326,2019-09-26 10:00:00,-72.9898597,42.6796314,2019-09-26
"308",7,124,326,2019-09-28 18:50:00,-72.9896108891403,42.6791639307692,2019-09-28
"309",7,124,326,2019-09-29 10:30:00,-72.9904647,42.6781031,2019-09-29
"310",7,124,326,2019-10-01 18:30:00,-72.9902543818898,42.6778897,2019-10-01
"311",7,124,326,2019-10-01 18:50:00,-72.9962372675799,42.6746113223744,2019-10-01
"312",8,125,423,2019-09-09 11:00:00,-72.9553908482353,42.6630326547059,2019-09-09
"313",8,125,423,2019-09-22 20:40:00,-72.956087301,42.6592604,2019-09-22
"314",8,125,423,2019-09-23 19:30:00,-72.95726733,42.665179407,2019-09-23
"315",8,125,423,2019-09-25 18:40:00,-72.9557052934118,42.6618928167059,2019-09-25
"316",8,125,423,2019-09-26 10:10:00,-72.95554,42.6632631,2019-09-26
"317",8,125,423,2019-09-28 14:10:00,-72.9557131,42.6638364,2019-09-28
"318",8,125,423,2019-09-28 18:30:00,-72.9555915930233,42.660147012093,2019-09-28
"319",8,125,423,2019-09-28 18:40:00,-72.9559764,42.6641297,2019-09-28
"320",8,125,423,2019-09-28 19:30:00,-72.9562010288136,42.6632290576271,2019-09-28
"321",8,125,423,2019-09-29 10:20:00,-72.9563069142857,42.664088175,2019-09-29
"322",8,125,423,2019-09-29 10:40:00,-72.9559707951219,42.662728150813,2019-09-29
"323",8,125,423,2019-10-01 18:20:00,-72.9554297,42.6631747,2019-10-01
"324",8,125,423,2019-10-01 19:00:00,-72.9556025875,42.6627470253472,2019-10-01
"325",9,126,431,2019-09-09 10:50:00,-72.9408486312658,42.6548738971796,2019-09-09
"326",9,126,431,2019-09-23 19:00:00,-72.92875684,42.646541944,2019-09-23
"327",9,126,431,2019-09-25 18:00:00,-72.9295369153333,42.6485308046667,2019-09-25
"328",9,126,431,2019-09-25 18:50:00,-72.9291805131488,42.6476587906574,2019-09-25
"329",9,126,431,2019-09-26 09:40:00,-72.9290368122951,42.6473628016393,2019-09-26
"330",9,126,431,2019-09-26 10:30:00,-72.9291650383803,42.6480975190141,2019-09-26
"331",9,126,431,2019-09-28 14:00:00,-72.9295265060774,42.648282778453,2019-09-28
"332",9,126,431,2019-09-28 14:50:00,-72.9293174689655,42.6492639965517,2019-09-28
"333",9,126,431,2019-09-28 18:30:00,-72.9292255947103,42.6483954833753,2019-09-28
"334",9,126,431,2019-09-28 19:30:00,-72.9302571592179,42.6503924553073,2019-09-28
"335",9,126,431,2019-09-29 10:10:00,-72.9323156401408,42.6523548985915,2019-09-29
"336",9,126,431,2019-09-29 10:50:00,-72.9337261212658,42.6533067058228,2019-09-29
"337",9,126,431,2019-10-01 18:20:00,-72.933425,42.6538264,2019-10-01
"338",9,126,431,2019-10-01 19:10:00,-72.9321728068702,42.6520472015267,2019-10-01
"339",9,127,390,2019-09-09 10:50:00,-72.9405377227902,42.6549635243615,2019-09-09
"340",9,127,390,2019-09-21 07:50:00,-72.943381508,42.654452046,2019-09-21
"341",9,127,390,2019-09-22 20:40:00,-72.947163431,42.653095954,2019-09-22
"342",9,127,390,2019-09-24 18:30:00,-72.9420563531752,42.6546786586569,2019-09-24
"343",9,127,390,2019-09-25 18:00:00,-72.9405394878652,42.6549805274157,2019-09-25
"344",9,127,390,2019-09-25 18:40:00,-72.9417423483622,42.6547111090559,2019-09-25
"345",9,127,390,2019-09-26 09:40:00,-72.9425350908046,42.654556997318,2019-09-26
"346",9,127,390,2019-09-26 10:20:00,-72.9420745453965,42.6545086089335,2019-09-26
"347",9,127,390,2019-09-28 14:10:00,-72.9421599649776,42.6545822487332,2019-09-28
"348",9,127,390,2019-09-28 14:40:00,-72.9406078784753,42.6550531475336,2019-09-28
"349",9,127,390,2019-09-28 18:30:00,-72.9432886033132,42.6542856668675,2019-09-28
"350",9,127,390,2019-09-28 19:30:00,-72.9397442671141,42.6552188949664,2019-09-28
"351",9,127,390,2019-09-29 10:10:00,-72.9447448459854,42.6540347423358,2019-09-29
"352",9,127,390,2019-09-29 10:40:00,-72.9445789807229,42.6539970349398,2019-09-29
"353",9,127,390,2019-09-29 10:50:00,-72.9411654036697,42.6547654715596,2019-09-29
"354",9,127,390,2019-10-01 18:20:00,-72.9418550226415,42.6547222027254,2019-10-01
"355",9,127,390,2019-10-01 19:10:00,-72.940568933997,42.6549269410029,2019-10-01
"356",9,128,381,2019-09-09 10:50:00,-72.9332003124786,42.6536598146866,2019-09-09
"357",9,128,381,2019-09-21 07:40:00,-72.936003004,42.655533069,2019-09-21
"358",9,128,381,2019-09-21 08:20:00,-72.932759575,42.65329401,2019-09-21
"359",9,128,381,2019-09-22 20:00:00,-72.932350086,42.653025554,2019-09-22
"360",9,128,381,2019-09-24 18:30:00,-72.945054258,42.654047116,2019-09-24
"361",9,128,381,2019-09-25 18:00:00,-72.9414355603448,42.6547194603448,2019-09-25
"362",9,128,381,2019-09-25 18:40:00,-72.944321866242,42.6539659523885,2019-09-25
"363",9,128,381,2019-09-26 09:40:00,-72.9440417009756,42.6539997673171,2019-09-26
"364",9,128,381,2019-09-26 10:20:00,-72.9430599959048,42.6542522034286,2019-09-26
"365",9,128,381,2019-09-28 14:10:00,-72.9426478109325,42.6544820453376,2019-09-28
"366",9,128,381,2019-09-28 14:40:00,-72.9442067631016,42.6541885812834,2019-09-28
"367",9,128,381,2019-09-28 18:30:00,-72.944301863357,42.6541239312057,2019-09-28
"368",9,128,381,2019-09-28 19:30:00,-72.944226055,42.6541079452857,2019-09-28
"369",9,128,381,2019-09-29 10:10:00,-72.9443489202381,42.6542458369048,2019-09-29
"370",9,128,381,2019-09-29 10:40:00,-72.9465058607914,42.6533349629496,2019-09-29
"371",9,128,381,2019-09-29 10:50:00,-72.9422047,42.6544931,2019-09-29
"372",9,128,381,2019-10-01 18:20:00,-72.9449392799107,42.653893140625,2019-10-01
"373",9,128,381,2019-10-01 19:10:00,-72.9448789393782,42.6538383502591,2019-10-01
"374",9,129,340,2019-09-22 20:10:00,-72.9517998014954,42.6523876204771,2019-09-22
"375",9,129,340,2019-09-23 19:00:00,-72.953648067,42.652076329,2019-09-23
"376",9,129,340,2019-09-23 19:30:00,-72.950064083,42.651950047,2019-09-23
"377",9,129,340,2019-09-24 19:00:00,-72.955292713,42.653021717,2019-09-24
"378",9,129,340,2019-09-25 18:00:00,-72.9515411423077,42.6522767722672,2019-09-25
"379",9,129,340,2019-09-25 18:40:00,-72.9526443888462,42.6523869415385,2019-09-25
"380",9,129,340,2019-09-26 09:40:00,-72.953683979469,42.6528214969912,2019-09-26
"381",9,129,340,2019-09-26 10:20:00,-72.9543152912791,42.6530434091085,2019-09-26
"382",9,129,340,2019-09-28 14:10:00,-72.9513372769565,42.6519184952174,2019-09-28
"383",9,129,340,2019-09-28 14:40:00,-72.9520143428986,42.6528365063768,2019-09-28
"384",9,129,340,2019-09-28 18:30:00,-72.9520282157182,42.6520088168022,2019-09-28
"385",9,129,340,2019-09-28 19:30:00,-72.9527023754159,42.6527899371534,2019-09-28
"386",9,129,340,2019-09-29 10:10:00,-72.9530782150743,42.6526751046709,2019-09-29
"387",9,129,340,2019-09-29 10:40:00,-72.952832768547,42.6526183087179,2019-09-29
"388",9,129,340,2019-10-01 18:20:00,-72.9532737284404,42.652540046789,2019-10-01
"389",9,129,340,2019-10-01 19:00:00,-72.955855,42.6539781,2019-10-01
"390",9,129,340,2019-10-01 19:10:00,-72.9524810723077,42.6519940973077,2019-10-01
"391",10,130,482,2019-09-09 10:50:00,-72.9349101161673,42.6546987961576,2019-09-09
"392",10,130,482,2019-09-21 08:20:00,-72.938574067,42.655634521,2019-09-21
"393",10,130,482,2019-09-22 20:50:00,-72.931145026908,42.6515434610982,2019-09-22
"394",10,130,482,2019-09-23 19:00:00,-72.935007795,42.65508747,2019-09-23
"395",10,130,482,2019-09-23 19:40:00,-72.9296966910638,42.6502230461277,2019-09-23
"396",10,130,482,2019-09-24 18:20:00,-72.932885203,42.653418295,2019-09-24
"397",10,130,482,2019-09-24 18:30:00,-72.934849017,42.654961079,2019-09-24
"398",10,130,482,2019-09-25 18:00:00,-72.9328186164357,42.6533282837624,2019-09-25
"399",10,130,482,2019-09-25 18:40:00,-72.9347838507205,42.6542895239193,2019-09-25
"400",10,130,482,2019-09-25 18:50:00,-72.9290531,42.6478814,2019-09-25
"401",10,130,482,2019-09-26 09:40:00,-72.9357930321586,42.6548958092511,2019-09-26
"402",10,130,482,2019-09-26 10:20:00,-72.9340636076923,42.6541494272189,2019-09-26
"403",10,130,482,2019-09-28 14:10:00,-72.937630031003,42.6553467644377,2019-09-28
"404",10,130,482,2019-09-28 14:40:00,-72.9387131,42.6559797,2019-09-28
"405",10,130,482,2019-09-28 14:50:00,-72.9326965914676,42.6532700174061,2019-09-28
"406",10,130,482,2019-09-28 18:30:00,-72.932004133121,42.6522993458599,2019-09-28
"407",10,130,482,2019-09-28 19:30:00,-72.9314669904059,42.651601300738,2019-09-28
"408",10,130,482,2019-09-29 10:10:00,-72.9347636194595,42.6548486362162,2019-09-29
"409",10,130,482,2019-09-29 10:50:00,-72.9374244644,42.6553887712,2019-09-29
"410",10,130,482,2019-10-01 18:10:00,-72.9292717,42.6497881,2019-10-01
"411",10,130,482,2019-10-01 18:20:00,-72.9328851809061,42.6531613880259,2019-10-01
"412",10,130,482,2019-10-01 19:10:00,-72.9324139312977,42.6529787474809,2019-10-01
"413",10,131,519,2019-09-09 10:40:00,-72.9299073737784,42.6502790354223,2019-09-09
"414",10,131,519,2019-09-09 10:50:00,-72.9322546551376,42.6529083352294,2019-09-09
"415",10,131,519,2019-09-21 08:20:00,-72.930776526,42.651639372,2019-09-21
"416",10,131,519,2019-09-22 20:50:00,-72.932702784,42.6532289915,2019-09-22
"417",10,131,519,2019-09-23 19:00:00,-72.929178918,42.648881189,2019-09-23
"418",10,131,519,2019-09-23 19:40:00,-72.929490919,42.650274178,2019-09-23
"419",10,131,519,2019-09-25 18:00:00,-72.930167376399,42.6507577608273,2019-09-25
"420",10,131,519,2019-09-25 18:40:00,-72.9320135161765,42.6526255556985,2019-09-25
"421",10,131,519,2019-09-25 18:50:00,-72.9292217655889,42.6486454995381,2019-09-25
"422",10,131,519,2019-09-26 09:40:00,-72.9324756340741,42.6530927644444,2019-09-26
"423",10,131,519,2019-09-26 10:20:00,-72.9310481,42.6519181,2019-09-26
"424",10,131,519,2019-09-26 10:30:00,-72.9292515218045,42.6487777954887,2019-09-26
"425",10,131,519,2019-09-28 14:00:00,-72.9307897,42.6517664,2019-09-28
"426",10,131,519,2019-09-28 14:50:00,-72.9309526548571,42.6510972771429,2019-09-28
"427",10,131,519,2019-09-28 18:30:00,-72.9314706327485,42.6522996292398,2019-09-28
"428",10,131,519,2019-09-28 19:30:00,-72.9304037873984,42.6508351369919,2019-09-28
"429",10,131,519,2019-09-29 10:10:00,-72.9315938176471,42.6521108929412,2019-09-29
"430",10,131,519,2019-09-29 10:50:00,-72.9307068340351,42.6506040698246,2019-09-29
"431",10,131,519,2019-10-01 18:10:00,-72.9294476406015,42.6487125894737,2019-10-01
"432",10,131,519,2019-10-01 18:20:00,-72.9316124055556,42.6524477466667,2019-10-01
"433",10,131,519,2019-10-01 19:10:00,-72.9311506391765,42.6515794183529,2019-10-01
