"","taggingSite","tagID","forkLength","adiposeClip","sex","dateTime","lon","lat"
"1","Long Run",102,478,"no","unk",2019-09-09 11:10:00,-72.9792904789067,42.6797623513444
"2","Long Run",102,478,"no","unk",2019-09-21 08:00:00,-72.9787539317803,42.67980331608
"3","Long Run",102,478,"no","unk",2019-09-22 20:30:00,-72.9867269787937,42.6795602040365
"4","Long Run",102,478,"no","unk",2019-09-24 18:50:00,-72.9804706340656,42.6799401557073
"5","Long Run",102,478,"no","unk",2019-09-25 18:20:00,-72.9785713910769,42.6796994967692
"6","Long Run",102,478,"no","unk",2019-09-26 10:00:00,-72.9791965413174,42.6797462803593
"7","Long Run",102,478,"no","unk",2019-09-28 14:30:00,-72.9786554847234,42.6797365276631
"8","Long Run",102,478,"no","unk",2019-09-28 18:50:00,-72.9793002477688,42.6798317690563
"9","Long Run",102,478,"no","unk",2019-09-29 10:30:00,-72.9786483269122,42.6797221082153
"10","Long Run",102,478,"no","unk",2019-10-01 18:40:00,-72.9806498569149,42.6798611675532
"11","Long Run",102,478,"no","unk",2019-10-05 11:20:00,-72.9782604136861,42.6797445010949
"12","Long Run",102,478,"no","unk",2019-10-06 15:30:00,-72.9767881442514,42.6798550108354
"13","Long Run",102,478,"no","unk",2019-10-06 15:40:00,-72.9836048695187,42.6795993152406
"14","Long Run",102,478,"no","unk",2019-10-10 17:40:00,-72.9831052566563,42.6798779479876
"15","Long Run",102,478,"no","unk",2019-10-10 17:50:00,-72.9777043567891,42.680911855622
"16","Long Run",102,478,"no","unk",2019-10-10 18:00:00,-72.9813623685393,42.6798521489567
"17","Long Run",103,385,"no","unk",2019-09-09 11:10:00,-72.9855768396441,42.679518680775
"18","Long Run",103,385,"no","unk",2019-09-19 16:10:00,-72.99017643369,42.67689089475
"19","Long Run",103,385,"no","unk",2019-09-22 20:20:00,-72.995935597457,42.6746573438868
"20","Long Run",103,385,"no","unk",2019-09-25 18:10:00,-72.9905270846154,42.6771099923077
"21","Long Run",103,385,"no","unk",2019-09-25 18:20:00,-72.992585140118,42.6759267259587
"22","Long Run",103,385,"no","unk",2019-09-26 09:50:00,-72.9958806891473,42.6747167775194
"23","Long Run",103,385,"no","unk",2019-09-26 10:00:00,-72.9923048167939,42.6763596914122
"24","Long Run",103,385,"no","unk",2019-09-28 14:20:00,-72.9902391266667,42.6774693218182
"25","Long Run",103,385,"no","unk",2019-09-28 14:30:00,-72.984275,42.6798314
"26","Long Run",103,385,"no","unk",2019-09-28 18:40:00,-72.9918881,42.6762831
"27","Long Run",103,385,"no","unk",2019-09-28 18:50:00,-72.9843397,42.6798414
"28","Long Run",103,385,"no","unk",2019-09-28 19:00:00,-72.9906364,42.6790231
"29","Long Run",103,385,"no","unk",2019-09-29 10:20:00,-72.9961364,42.6744481
"30","Long Run",103,385,"no","unk",2019-09-29 10:30:00,-72.9919704078947,42.6762408263158
"31","Long Run",103,385,"no","unk",2019-10-01 18:30:00,-72.9921331,42.6761864
"32","Long Run",103,385,"no","unk",2019-10-05 11:20:00,-72.9898731,42.6796314
"33","Long Run",103,385,"no","unk",2019-10-06 15:40:00,-72.9839867,42.6798997
"34","Beaver Hole",104,437,"no","unk",2019-09-09 11:10:00,-72.9902615188333,42.6779206415648
"35","Beaver Hole",104,437,"no","unk",2019-09-22 20:20:00,-72.9874069776503,42.6789113886977
"36","Beaver Hole",104,437,"no","unk",2019-09-22 20:30:00,-72.989481991718,42.6788550086481
"37","Beaver Hole",104,437,"no","unk",2019-09-24 18:40:00,-72.9904623236507,42.678473347798
"38","Beaver Hole",104,437,"no","unk",2019-09-25 18:10:00,-72.9905614437775,42.6773178376281
"39","Beaver Hole",104,437,"no","unk",2019-09-25 18:20:00,-72.9886641872706,42.6790790321101
"40","Beaver Hole",104,437,"no","unk",2019-09-26 10:00:00,-72.98858918,42.6785609103704
"41","Beaver Hole",104,437,"no","unk",2019-09-28 14:20:00,-72.9908405197436,42.6776897758974
"42","Beaver Hole",104,437,"no","unk",2019-09-28 14:30:00,-72.9893631341373,42.6787658879406
"43","Beaver Hole",104,437,"no","unk",2019-09-28 18:50:00,-72.9898751573585,42.6781007433962
"44","Beaver Hole",104,437,"no","unk",2019-09-28 19:00:00,-72.9900746719677,42.6786542571429
"45","Beaver Hole",104,437,"no","unk",2019-09-29 10:20:00,-72.9903664,42.6792747
"46","Beaver Hole",104,437,"no","unk",2019-09-29 10:30:00,-72.9900335571429,42.6784052214286
"47","Beaver Hole",104,437,"no","unk",2019-10-01 18:30:00,-72.990342302583,42.6780407420664
"48","Beaver Hole",104,437,"no","unk",2019-10-01 18:40:00,-72.9891561569507,42.6787811346786
"49","Beaver Hole",104,437,"no","unk",2019-10-01 18:50:00,-72.9963281,42.6738547
"50","Beaver Hole",104,437,"no","unk",2019-10-05 11:20:00,-72.9899755715161,42.6785246134763
"51","Beaver Hole",104,437,"no","unk",2019-10-06 15:30:00,-72.9900948522388,42.6769114373134
"52","Beaver Hole",104,437,"no","unk",2019-10-06 15:40:00,-72.9891927088517,42.6786076650718
"53","Beaver Hole",104,437,"no","unk",2019-10-10 17:40:00,-72.9898107276382,42.6789093462312
"54","Beaver Hole",104,437,"no","unk",2019-10-10 18:00:00,-72.9903067561403,42.6783923855263
"55","Shady Pool",105,342,"no","unk",2019-09-25 18:10:00,-72.9941209857143,42.6747245214286
"56","Shady Pool",105,342,"no","unk",2019-09-25 18:20:00,-72.9929892890625,42.676061606875
"57","Shady Pool",105,342,"no","unk",2019-09-26 09:50:00,-72.9954977646465,42.6744991267677
"58","Shady Pool",105,342,"no","unk",2019-09-26 10:00:00,-72.9916243819343,42.6765809540146
"59","Shady Pool",105,342,"no","unk",2019-09-26 10:10:00,-72.9963708185185,42.6739472851852
"60","Shady Pool",105,342,"no","unk",2019-09-28 14:20:00,-72.9957864,42.6747747
"61","Shady Pool",105,342,"no","unk",2019-09-28 14:30:00,-72.9962290375,42.674106425
"62","Shady Pool",105,342,"no","unk",2019-09-28 18:40:00,-72.9933561572519,42.6755280763359
"63","Shady Pool",105,342,"no","unk",2019-09-28 19:00:00,-72.9919106191176,42.6762309139706
"64","Shady Pool",105,342,"no","unk",2019-09-29 10:20:00,-72.9929692336634,42.6758584935644
"65","Shady Pool",105,342,"no","unk",2019-09-29 10:30:00,-72.9906371513889,42.6769958368056
"66","Shady Pool",105,342,"no","unk",2019-10-05 11:20:00,-72.9902307450106,42.6790371064756
"67","Shady Pool",105,342,"no","unk",2019-10-05 11:30:00,-72.9963631,42.6736914
"68","Shady Pool",105,342,"no","unk",2019-10-06 15:40:00,-72.9933592969697,42.6757287909091
"69","Shady Pool",105,342,"no","unk",2019-10-10 17:40:00,-72.9920533,42.6762531
"70","Shady Pool",105,342,"no","unk",2019-10-10 18:00:00,-72.9947514,42.6754181
"71","Shady Pool",106,483,"yes","unk",2019-09-09 11:10:00,-72.9937738308015,42.6756568974993
"72","Shady Pool",106,483,"yes","unk",2019-09-25 18:10:00,-72.9942293904762,42.6753417889724
"73","Shady Pool",106,483,"yes","unk",2019-09-25 18:20:00,-72.9959040700787,42.6747156984252
"74","Shady Pool",106,483,"yes","unk",2019-09-26 09:50:00,-72.9951127624606,42.6747475088328
"75","Shady Pool",106,483,"yes","unk",2019-09-26 10:00:00,-72.991717193924,42.6769570663291
"76","Shady Pool",106,483,"yes","unk",2019-09-26 10:10:00,-72.9962714,42.6734681
"77","Shady Pool",106,483,"yes","unk",2019-09-28 14:20:00,-72.9901547,42.6777997
"78","Shady Pool",106,483,"yes","unk",2019-09-28 14:30:00,-72.9963483,42.6739914
"79","Shady Pool",106,483,"yes","unk",2019-09-28 18:40:00,-72.9943405936803,42.6753521947955
"80","Shady Pool",106,483,"yes","unk",2019-09-28 19:00:00,-72.9932650186441,42.6758666101695
"81","Shady Pool",106,483,"yes","unk",2019-09-29 10:20:00,-72.9933133,42.6757297
"82","Shady Pool",106,483,"yes","unk",2019-10-01 18:50:00,-72.996242692108,42.6745635637591
"83","Shady Pool",106,483,"yes","unk",2019-10-06 15:30:00,-72.9963297,42.6738214
"84","Shady Pool",106,483,"yes","unk",2019-10-06 15:40:00,-72.9958983,42.6747564
"85","Shady Pool",106,483,"yes","unk",2019-10-10 17:40:00,-72.9938110505682,42.6755696471591
"86","Shady Pool",106,483,"yes","unk",2019-10-10 18:00:00,-72.9911815963563,42.6768825846154
"87","Shady Pool",107,436,"no","male",2019-09-09 11:10:00,-72.9902411943495,42.676792223701
"88","Shady Pool",107,436,"no","male",2019-09-25 18:10:00,-72.9901897856618,42.6774760610294
"89","Shady Pool",107,436,"no","male",2019-09-25 18:20:00,-72.9898881086629,42.6782728542373
"90","Shady Pool",107,436,"no","male",2019-09-26 10:00:00,-72.9901724128521,42.6783398385563
"91","Shady Pool",107,436,"no","male",2019-09-26 10:10:00,-72.9961783,42.6744664
"92","Shady Pool",107,436,"no","male",2019-09-28 14:20:00,-72.9900286860465,42.6779650581395
"93","Shady Pool",107,436,"no","male",2019-09-28 14:30:00,-72.9896893917603,42.6790979101124
"94","Shady Pool",107,436,"no","male",2019-09-28 18:40:00,-72.9905383295359,42.6766844991561
"95","Shady Pool",107,436,"no","male",2019-09-28 18:50:00,-72.9902098082353,42.677933845098
"96","Shady Pool",107,436,"no","male",2019-09-28 19:00:00,-72.9926926857939,42.6764223058496
"97","Shady Pool",107,436,"no","male",2019-09-29 10:20:00,-72.9915188987433,42.6774794508079
"98","Shady Pool",107,436,"no","male",2019-09-29 10:30:00,-72.9909715622472,42.6780650665169
"99","Shady Pool",107,436,"no","male",2019-10-01 18:30:00,-72.9905824604167,42.678721575
"100","Shady Pool",107,436,"no","male",2019-10-01 18:40:00,-72.989667327673,42.679636545912
"101","Shady Pool",107,436,"no","male",2019-10-01 18:50:00,-72.9960131,42.6746664
"102","Shady Pool",107,436,"no","male",2019-10-05 11:20:00,-72.9907543026316,42.6781955532164
"103","Shady Pool",107,436,"no","male",2019-10-05 11:30:00,-72.992605,42.6760331
"104","Shady Pool",107,436,"no","male",2019-10-06 15:30:00,-72.9901547,42.6768081
"105","Shady Pool",107,436,"no","male",2019-10-06 15:40:00,-72.9904114,42.6780864
"106","Shady Pool",107,436,"no","male",2019-10-10 17:40:00,-72.9900681,42.6773647
"107","Shady Pool",107,436,"no","male",2019-10-10 18:00:00,-72.9902455654321,42.6774481374486
"108","Shady Pool",108,346,"no","unk",2019-09-09 11:10:00,-72.9947897332391,42.6746455910416
"109","Shady Pool",108,346,"no","unk",2019-09-28 14:20:00,-72.9911781,42.6764647
"110","Shady Pool",108,346,"no","unk",2019-09-28 18:40:00,-72.9922431,42.6761581
"111","Shady Pool",108,346,"no","unk",2019-09-28 18:50:00,-72.9887064,42.6797081
"112","Shady Pool",108,346,"no","unk",2019-09-28 19:00:00,-72.9923574941176,42.6761014698529
"113","Shady Pool",108,346,"no","unk",2019-09-29 10:20:00,-72.9922836273292,42.6760957385093
"114","Shady Pool",108,346,"no","unk",2019-09-29 10:30:00,-72.99015,42.6773164
"115","Shady Pool",108,346,"no","unk",2019-10-01 18:50:00,-72.996248876087,42.6745144968379
"116","Shady Pool",108,346,"no","unk",2019-10-05 11:20:00,-72.9893067,42.6797731
"117","Shady Pool",108,346,"no","unk",2019-10-06 15:30:00,-72.9915385621622,42.6763886654054
"118","Shady Pool",108,346,"no","unk",2019-10-06 15:40:00,-72.9955278305085,42.6748886881356
"119","Shady Pool",108,346,"no","unk",2019-10-10 18:00:00,-72.99315,42.6758514
"120","Shady Pool",109,495,"no","unk",2019-09-09 11:10:00,-72.9949571431477,42.6747219848351
"121","Shady Pool",109,495,"no","unk",2019-09-21 08:00:00,-72.9948628814891,42.6753569059074
"122","Shady Pool",109,495,"no","unk",2019-09-25 18:10:00,-72.9950614070513,42.6751691448718
"123","Shady Pool",109,495,"no","unk",2019-09-25 18:20:00,-72.9956931,42.6748781
"124","Shady Pool",109,495,"no","unk",2019-09-26 09:50:00,-72.9958687318966,42.6745877146552
"125","Shady Pool",109,495,"no","unk",2019-09-26 10:00:00,-72.9920331,42.6762531
"126","Shady Pool",109,495,"no","unk",2019-09-26 10:10:00,-72.9962214,42.6744047
"127","Shady Pool",109,495,"no","unk",2019-09-28 14:20:00,-72.9961197,42.6744164
"128","Shady Pool",109,495,"no","unk",2019-09-28 14:30:00,-72.9962264,42.6743331
"129","Shady Pool",109,495,"no","unk",2019-09-28 18:40:00,-72.9943101385,42.675397299
"130","Shady Pool",109,495,"no","unk",2019-09-28 19:00:00,-72.9962105864407,42.6735537779661
"131","Shady Pool",109,495,"no","unk",2019-09-29 10:30:00,-72.9955481895522,42.674980338806
"132","Shady Pool",109,495,"no","unk",2019-10-01 18:50:00,-72.9962403269058,42.6746122766816
"133","Shady Pool",109,495,"no","unk",2019-10-06 15:30:00,-72.9959131,42.6747081
"134","Shady Pool",109,495,"no","unk",2019-10-06 15:40:00,-72.9919967,42.6762847
"135","Shady Pool",109,495,"no","unk",2019-10-10 17:40:00,-72.9953581,42.6751247
"136","Shady Pool",110,420,"no","unk",2019-09-09 11:10:00,-72.9951386555687,42.6741618481536
"137","Shady Pool",110,420,"no","unk",2019-09-19 16:10:00,-72.99579842761,42.67287000362
"138","Shady Pool",110,420,"no","unk",2019-09-25 18:20:00,-72.9931431,42.6758281
"139","Shady Pool",110,420,"no","unk",2019-09-26 09:50:00,-72.995469789313,42.6742236312977
"140","Shady Pool",110,420,"no","unk",2019-09-26 10:00:00,-72.9937268569767,42.6756415610465
"141","Shady Pool",110,420,"no","unk",2019-09-26 10:10:00,-72.9942097,42.6711897
"142","Shady Pool",110,420,"no","unk",2019-09-28 14:20:00,-72.9943576620438,42.6752664861314
"143","Shady Pool",110,420,"no","unk",2019-09-28 18:40:00,-72.9939851651163,42.6755522581395
"144","Shady Pool",110,420,"no","unk",2019-09-28 19:00:00,-72.9936211409836,42.6757620622951
"145","Shady Pool",110,420,"no","unk",2019-09-29 10:20:00,-72.9930544204724,42.675835484252
"146","Shady Pool",110,420,"no","unk",2019-09-29 10:30:00,-72.9934901450644,42.6757120330472
"147","Shady Pool",110,420,"no","unk",2019-10-01 18:30:00,-72.9949456052632,42.6747698157895
"148","Shady Pool",110,420,"no","unk",2019-10-01 18:50:00,-72.9959924946583,42.6744211586803
"149","Shady Pool",110,420,"no","unk",2019-10-05 11:20:00,-72.9941387836735,42.6751376336735
"150","Shady Pool",110,420,"no","unk",2019-10-05 11:30:00,-72.9944586588235,42.6753575117647
"151","Shady Pool",110,420,"no","unk",2019-10-06 15:30:00,-72.9868474781818,42.6757007472727
"152","Shady Pool",110,420,"no","unk",2019-10-06 15:40:00,-72.9934860368159,42.675315061194
"153","Shady Pool",110,420,"no","unk",2019-10-10 17:40:00,-72.9943060540323,42.6750637625
"154","Shady Pool",110,420,"no","unk",2019-10-10 18:00:00,-72.9939060837725,42.6753023033287
"155","Shady Pool",111,390,"no","unk",2019-09-09 11:10:00,-72.9962741677,42.67371241
"156","Shady Pool",111,390,"no","unk",2019-09-25 18:10:00,-72.9915247,42.6763597
"157","Shady Pool",111,390,"no","unk",2019-09-26 10:00:00,-72.9931873691964,42.6758800205357
"158","Shady Pool",111,390,"no","unk",2019-09-28 14:30:00,-72.9963133,42.6741364
"159","Shady Pool",111,390,"no","unk",2019-09-28 18:40:00,-72.9941047044068,42.6753522033898
"160","Shady Pool",111,390,"no","unk",2019-09-28 19:00:00,-72.9941635403571,42.6754507960714
"161","Shady Pool",111,390,"no","unk",2019-09-29 10:20:00,-72.9923277181818,42.6760703363636
"162","Shady Pool",111,390,"no","unk",2019-09-29 10:30:00,-72.996155472067,42.6743993011173
"163","Shady Pool",111,390,"no","unk",2019-10-01 18:50:00,-72.9960700380734,42.6745527825688
"164","Shady Pool",111,390,"no","unk",2019-10-05 11:20:00,-72.9963133,42.6740564
"165","Shady Pool",111,390,"no","unk",2019-10-05 11:30:00,-72.991829139416,42.6763160671533
"166","Shady Pool",111,390,"no","unk",2019-10-06 15:30:00,-72.9899514,42.6769414
"167","Shady Pool",111,390,"no","unk",2019-10-06 15:40:00,-72.9937760137405,42.6754399496183
"168","Shady Pool",111,390,"no","unk",2019-10-10 18:00:00,-72.9934730285714,42.675717189011
"169","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-09 11:10:00,-72.9948506722903,42.6727674904233
"170","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-21 08:00:00,-72.9963374594226,42.6740914648399
"171","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-22 20:30:00,-72.9963819757104,42.6740795876831
"172","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-24 18:40:00,-72.9961702991277,42.6744348378852
"173","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-25 18:10:00,-72.9954062203125,42.6726302284375
"174","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-25 18:20:00,-72.9954526550976,42.673090767679
"175","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-26 09:50:00,-72.9946682079755,42.6717299760736
"176","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-26 10:10:00,-72.9952669301325,42.6725945811258
"177","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-28 14:20:00,-72.9954801729508,42.6731480495902
"178","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-28 14:30:00,-72.996145,42.6744464
"179","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-28 18:40:00,-72.9952471816716,42.6726703036657
"180","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-28 19:00:00,-72.99537212711,42.6738438
"181","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-29 10:20:00,-72.99498126875,42.6731790857143
"182","Hoosac Tunnel Bridge",112,447,"no","male",2019-09-29 10:30:00,-72.9954678870912,42.6734216134251
"183","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-01 18:30:00,-72.9952770274278,42.6735678083989
"184","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-01 18:50:00,-72.9961374360768,42.6743898527663
"185","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-05 11:10:00,-72.9940697,42.6711514
"186","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-05 11:20:00,-72.9958280784173,42.6741308352518
"187","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-05 11:30:00,-72.9953610141447,42.6724648733553
"188","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-06 15:30:00,-72.9952867616541,42.6725463458647
"189","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-06 15:40:00,-72.9955204269488,42.6735109570156
"190","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-10 17:40:00,-72.9959795572369,42.6730658513158
"191","Hoosac Tunnel Bridge",112,447,"no","male",2019-10-10 18:00:00,-72.9958355099174,42.6731623090909
"192","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-09 11:10:00,-72.9900716012,42.67688873225
"193","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-22 20:20:00,-72.99365816731,42.6757516432554
"194","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-25 18:10:00,-72.9899414,42.6770947
"195","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-25 18:20:00,-72.9902017,42.6775564
"196","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-26 10:00:00,-72.9901889205882,42.6773300827731
"197","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-28 18:50:00,-72.989999042029,42.6772718347826
"198","Hoosac Tunnel Bridge",113,372,"no","male",2019-09-28 19:00:00,-72.9902692533951,42.6778873425926
"199","Hoosac Tunnel Bridge",113,372,"no","male",2019-10-01 18:30:00,-72.9957001839506,42.6730844530864
