"","taggingSite","tagID","forkLength","adiposeClip","sex","dateTime","lon","lat"
"200","Hoosac Tunnel Bridge",113,372,"no","male",2019-10-01 18:50:00,-72.9949271653903,42.6725468569956
"201","Hoosac Tunnel Bridge",113,372,"no","male",2019-10-05 11:20:00,-72.98967999,42.67923903625
"202","Hoosac Tunnel Bridge",113,372,"no","male",2019-10-06 15:40:00,-72.9907022012097,42.6780230314516
"203","Bridge to Nowhere",114,390,"yes","unk",2019-09-09 11:10:00,-72.993939019893,42.6710558523217
"204","Bridge to Nowhere",114,390,"yes","unk",2019-09-19 16:10:00,-72.98863381984,42.6668546973
"205","Bridge to Nowhere",114,390,"yes","unk",2019-09-21 07:50:00,-72.9846758935601,42.665389993228
"206","Bridge to Nowhere",114,390,"yes","unk",2019-09-21 08:10:00,-72.9856796348467,42.6655788961798
"207","Bridge to Nowhere",114,390,"yes","unk",2019-09-22 20:20:00,-72.986915496178,42.6660694805905
"208","Bridge to Nowhere",114,390,"yes","unk",2019-09-22 20:30:00,-72.9888645904139,42.6670372718945
"209","Bridge to Nowhere",114,390,"yes","unk",2019-09-24 18:40:00,-72.9845367204398,42.6653867997229
"210","Bridge to Nowhere",114,390,"yes","unk",2019-09-25 18:10:00,-72.9864848564792,42.6659781865526
"211","Bridge to Nowhere",114,390,"yes","unk",2019-09-25 18:20:00,-72.9862311849206,42.6658000361111
"212","Bridge to Nowhere",114,390,"yes","unk",2019-09-25 18:30:00,-72.9796351181818,42.6632973694215
"213","Bridge to Nowhere",114,390,"yes","unk",2019-09-26 09:50:00,-72.9869149436747,42.6661468060241
"214","Bridge to Nowhere",114,390,"yes","unk",2019-09-26 10:10:00,-72.9872511935543,42.6663012198895
"215","Bridge to Nowhere",114,390,"yes","unk",2019-09-28 14:20:00,-72.9870520415525,42.6662526600457
"216","Bridge to Nowhere",114,390,"yes","unk",2019-09-28 14:30:00,-72.98771273875,42.666615065
"217","Bridge to Nowhere",114,390,"yes","unk",2019-09-28 18:40:00,-72.9872789002273,42.6664330684091
"218","Bridge to Nowhere",114,390,"yes","unk",2019-09-28 19:00:00,-72.986993069489,42.6662251340146
"219","Bridge to Nowhere",114,390,"yes","unk",2019-09-29 10:20:00,-72.9871556945508,42.6662121927835
"220","Bridge to Nowhere",114,390,"yes","unk",2019-09-29 10:30:00,-72.9914163763975,42.6689045285714
"221","Bridge to Nowhere",114,390,"yes","unk",2019-09-29 10:40:00,-72.9882684126615,42.66668985323
"222","Bridge to Nowhere",114,390,"yes","unk",2019-10-01 18:30:00,-72.987641947541,42.666512145082
"223","Bridge to Nowhere",114,390,"yes","unk",2019-10-01 19:00:00,-72.9864780069652,42.6659376411277
"224","Bridge to Nowhere",114,390,"yes","unk",2019-10-05 11:10:00,-72.9875047853242,42.6664851680887
"225","Bridge to Nowhere",114,390,"yes","unk",2019-10-05 11:30:00,-72.9876222022901,42.6664644547074
"226","Bridge to Nowhere",114,390,"yes","unk",2019-10-06 15:20:00,-72.9865402555759,42.6660711968921
"227","Bridge to Nowhere",114,390,"yes","unk",2019-10-06 15:40:00,-72.9860283601113,42.6659098781076
"228","Bridge to Nowhere",114,390,"yes","unk",2019-10-10 17:40:00,-72.9884983023622,42.6669368094488
"229","Bridge to Nowhere",114,390,"yes","unk",2019-10-10 18:00:00,-72.9869654062849,42.6662423534916
"230","Bridge to Nowhere",115,360,"yes","unk",2019-09-09 11:10:00,-72.994719951622,42.6718562467817
"231","Bridge to Nowhere",115,360,"yes","unk",2019-09-19 16:00:00,-72.99499102404,42.67518226058
"232","Bridge to Nowhere",115,360,"yes","unk",2019-09-19 16:10:00,-72.99376171734,42.67090982851
"233","Bridge to Nowhere",115,360,"yes","unk",2019-09-22 20:20:00,-72.9926939969882,42.6700022444129
"234","Bridge to Nowhere",115,360,"yes","unk",2019-09-24 18:50:00,-72.9957120772451,42.6728346822783
"235","Bridge to Nowhere",115,360,"yes","unk",2019-09-25 18:10:00,-72.9956123470119,42.672912209761
"236","Bridge to Nowhere",115,360,"yes","unk",2019-09-25 18:20:00,-72.9952412719439,42.6724218541082
"237","Bridge to Nowhere",115,360,"yes","unk",2019-09-26 09:50:00,-72.9953710892377,42.6724148632287
"238","Bridge to Nowhere",115,360,"yes","unk",2019-09-26 10:10:00,-72.9960164,42.6731181
"239","Bridge to Nowhere",115,360,"yes","unk",2019-09-28 14:20:00,-72.9937762585034,42.6709115612245
"240","Bridge to Nowhere",115,360,"yes","unk",2019-09-28 14:30:00,-72.9953295588235,42.6724007220588
"241","Bridge to Nowhere",115,360,"yes","unk",2019-09-28 18:40:00,-72.9962664,42.6734847
"242","Bridge to Nowhere",115,360,"yes","unk",2019-09-28 19:00:00,-72.9943521107981,42.6714459328638
"243","Bridge to Nowhere",115,360,"yes","unk",2019-09-29 10:20:00,-72.994800866875,42.6719277875
"244","Bridge to Nowhere",115,360,"yes","unk",2019-09-29 10:30:00,-72.9932997,42.6704031
"245","Bridge to Nowhere",115,360,"yes","unk",2019-10-01 18:30:00,-72.9949390795602,42.6720865902975
"246","Bridge to Nowhere",115,360,"yes","unk",2019-10-01 18:50:00,-72.995546032169,42.6733769787977
"247","Bridge to Nowhere",115,360,"yes","unk",2019-10-05 11:10:00,-72.9941134560768,42.671294282516
"248","Bridge to Nowhere",115,360,"yes","unk",2019-10-05 11:20:00,-72.9960342707317,42.6744973682927
"249","Bridge to Nowhere",115,360,"yes","unk",2019-10-05 11:30:00,-72.9950363662732,42.6722170738617
"250","Bridge to Nowhere",115,360,"yes","unk",2019-10-06 15:20:00,-72.9929714,42.6702297
"251","Bridge to Nowhere",115,360,"yes","unk",2019-10-06 15:30:00,-72.9951593746459,42.6731164412181
"252","Bridge to Nowhere",115,360,"yes","unk",2019-10-06 15:40:00,-72.994806134873,42.6719104919169
"253","Bridge to Nowhere",115,360,"yes","unk",2019-10-10 18:20:00,-72.9094572347092,42.6401945690432
"254","Bridge to Nowhere",116,344,"yes","male",2019-09-09 11:00:00,-72.9891225616836,42.6672803489981
"255","Bridge to Nowhere",116,344,"yes","male",2019-09-09 11:10:00,-72.9921937603472,42.6696167023071
"256","Bridge to Nowhere",116,344,"yes","male",2019-09-19 16:00:00,-72.99252449814,42.66968379076
"257","Bridge to Nowhere",116,344,"yes","male",2019-09-22 20:30:00,-72.9909398569337,42.6685319050448
"258","Bridge to Nowhere",116,344,"yes","male",2019-09-25 18:10:00,-72.9915334156535,42.669071468845
"259","Bridge to Nowhere",116,344,"yes","male",2019-09-25 18:20:00,-72.9926148774194,42.6699362120968
"260","Bridge to Nowhere",116,344,"yes","male",2019-09-26 09:50:00,-72.9924295807384,42.6697272903692
"261","Bridge to Nowhere",116,344,"yes","male",2019-09-26 10:10:00,-72.9919245953782,42.669342737395
"262","Bridge to Nowhere",116,344,"yes","male",2019-09-28 14:20:00,-72.9912353572193,42.6688729363636
"263","Bridge to Nowhere",116,344,"yes","male",2019-09-28 14:30:00,-72.9917247700965,42.6691952897106
"264","Bridge to Nowhere",116,344,"yes","male",2019-09-28 18:40:00,-72.993004613285,42.6703037942029
"265","Bridge to Nowhere",116,344,"yes","male",2019-09-28 19:00:00,-72.9917402934783,42.6691570342995
"266","Bridge to Nowhere",116,344,"yes","male",2019-09-29 10:20:00,-72.9912525809896,42.6688195325521
"267","Bridge to Nowhere",116,344,"yes","male",2019-09-29 10:30:00,-72.9917853022082,42.6691981722397
"268","Bridge to Nowhere",116,344,"yes","male",2019-09-29 10:40:00,-72.9884814,42.6667731
"269","Bridge to Nowhere",116,344,"yes","male",2019-10-01 18:30:00,-72.9917806122642,42.6692646311321
"270","Bridge to Nowhere",116,344,"yes","male",2019-10-01 18:50:00,-72.9910678963303,42.6686534211009
"271","Bridge to Nowhere",116,344,"yes","male",2019-10-01 19:00:00,-72.9897617,42.6675864
"272","Bridge to Nowhere",116,344,"yes","male",2019-10-05 11:10:00,-72.991526525876,42.6690789479784
"273","Bridge to Nowhere",116,344,"yes","male",2019-10-05 11:30:00,-72.9914053074219,42.6689210017578
"274","Bridge to Nowhere",116,344,"yes","male",2019-10-06 15:20:00,-72.9912325942953,42.6688816687919
"275","Bridge to Nowhere",116,344,"yes","male",2019-10-06 15:30:00,-72.9943879336283,42.6715251424779
"276","Bridge to Nowhere",116,344,"yes","male",2019-10-06 15:40:00,-72.9917319209952,42.669284856432
"277","Bridge to Nowhere",116,344,"yes","male",2019-10-10 17:20:00,-72.9061231,42.6365447
"278","Bridge to Nowhere",116,344,"yes","male",2019-10-10 17:40:00,-72.9917796968839,42.6692262447592
"279","Bridge to Nowhere",116,344,"yes","male",2019-10-10 18:00:00,-72.9918554068592,42.6693119743682
"280","Pinball",117,360,"yes","unk",2019-09-09 10:50:00,-72.9327465501,42.6532651763
"281","Pinball",117,360,"yes","unk",2019-09-09 11:00:00,-72.9784155179085,42.6624283135858
"282","Pinball",117,360,"yes","unk",2019-09-19 16:00:00,-72.9766823994,42.66096828785
"283","Pinball",117,360,"yes","unk",2019-09-21 07:50:00,-72.9717413177714,42.662747179158
"284","Pinball",117,360,"yes","unk",2019-09-22 20:10:00,-72.9763496294618,42.660747885704
"285","Pinball",117,360,"yes","unk",2019-09-22 20:30:00,-72.9776556473225,42.6614618897438
"286","Pinball",117,360,"yes","unk",2019-09-22 20:40:00,-72.9714391836897,42.6629711519927
"287","Pinball",117,360,"yes","unk",2019-09-24 18:30:00,-72.9752470236271,42.6604792289436
"288","Pinball",117,360,"yes","unk",2019-09-25 18:10:00,-72.9740410982906,42.6612194737179
"289","Pinball",117,360,"yes","unk",2019-09-25 18:30:00,-72.9757386872611,42.660687733758
"290","Pinball",117,360,"yes","unk",2019-09-25 18:40:00,-72.973777908,42.661179549
"291","Pinball",117,360,"yes","unk",2019-09-26 09:50:00,-72.9755359260162,42.6613537195122
"292","Pinball",117,360,"yes","unk",2019-09-26 10:10:00,-72.9748803351579,42.6612000004211
"293","Pinball",117,360,"yes","unk",2019-09-28 14:20:00,-72.976922438705,42.6618013896403
"294","Pinball",117,360,"yes","unk",2019-09-28 14:30:00,-72.9766499731915,42.6607795221277
"295","Pinball",117,360,"yes","unk",2019-09-28 14:40:00,-72.9738185397661,42.6611364385965
"296","Pinball",117,360,"yes","unk",2019-09-28 18:40:00,-72.9735446366154,42.6614359590769
"297","Pinball",117,360,"yes","unk",2019-09-28 19:20:00,-72.9757353790427,42.6609960815006
"298","Pinball",117,360,"yes","unk",2019-09-29 10:20:00,-72.995867151634,42.6735732189542
"299","Pinball",117,360,"yes","unk",2019-09-29 10:30:00,-72.9955828928058,42.6730281546763
"300","Pinball",117,360,"yes","unk",2019-10-01 18:30:00,-72.978105936875,42.662003694375
"301","Pinball",117,360,"yes","unk",2019-10-01 19:00:00,-72.9795821810959,42.6629225089041
"302","Pinball",117,360,"yes","unk",2019-10-05 11:10:00,-72.9634122953441,42.6643229074899
"303","Pinball",117,360,"yes","unk",2019-10-05 11:30:00,-72.9629320810606,42.6643635166667
"304","Pinball",117,360,"yes","unk",2019-10-06 15:20:00,-72.9645814335125,42.6642867521505
"305","Pinball",117,360,"yes","unk",2019-10-06 15:50:00,-72.9656161527831,42.6637257556622
"306","Pinball",117,360,"yes","unk",2019-10-10 17:40:00,-72.9796033792899,42.6630776757396
"307","Pinball",117,360,"yes","unk",2019-10-10 18:00:00,-72.9796557818618,42.6633415791107
"308","Pinball",117,360,"yes","unk",2019-10-10 18:10:00,-72.97771259,42.6616983853846
"309","Pinball",118,351,"yes","male",2019-09-09 11:00:00,-72.9737503806191,42.6615171573283
"310","Pinball",118,351,"yes","male",2019-09-22 20:40:00,-72.9767580041662,42.6607908681035
"311","Pinball",118,351,"yes","male",2019-09-25 18:10:00,-72.9739554570479,42.6615840132979
"312","Pinball",118,351,"yes","male",2019-09-25 18:30:00,-72.9770763341122,42.6612753943925
"313","Pinball",118,351,"yes","male",2019-09-25 18:40:00,-72.9733752935943,42.6614875576512
"314","Pinball",118,351,"yes","male",2019-09-26 09:50:00,-72.9736760790026,42.6615296312336
"315","Pinball",118,351,"yes","male",2019-09-26 10:10:00,-72.9734293049494,42.6616000268841
"316","Pinball",118,351,"yes","male",2019-09-28 14:10:00,-72.9709517,42.6632231
"317","Pinball",118,351,"yes","male",2019-09-28 14:20:00,-72.9748645870021,42.6609532622642
"318","Pinball",118,351,"yes","male",2019-09-28 14:30:00,-72.9768694845528,42.660957904065
"319","Pinball",118,351,"yes","male",2019-09-28 14:40:00,-72.9732088736041,42.6616102324873
"320","Pinball",118,351,"yes","male",2019-09-28 18:40:00,-72.9733967189024,42.6618722554878
"321","Pinball",118,351,"yes","male",2019-09-28 19:00:00,-72.9794955096457,42.6631954964567
"322","Pinball",118,351,"yes","male",2019-09-28 19:10:00,-72.9794916223684,42.6631956097588
"323","Pinball",118,351,"yes","male",2019-09-28 19:20:00,-72.977077906192,42.6620106934985
"324","Pinball",118,351,"yes","male",2019-09-29 10:20:00,-72.9738917329513,42.6617615859599
"325","Pinball",118,351,"yes","male",2019-09-29 10:40:00,-72.9746309983687,42.6610705900489
"326","Pinball",118,351,"yes","male",2019-10-01 18:30:00,-72.9735126111396,42.6614854267606
"327","Pinball",118,351,"yes","male",2019-10-01 19:00:00,-72.9741399962963,42.6612343193416
"328","Pinball",118,351,"yes","male",2019-10-05 11:10:00,-72.9729165683938,42.6618582393782
"329","Pinball",118,351,"yes","male",2019-10-05 11:30:00,-72.975630561982,42.6611601185586
"330","Pinball",118,351,"yes","male",2019-10-06 15:20:00,-72.9738913265464,42.6617676729381
"331","Pinball",118,351,"yes","male",2019-10-06 15:40:00,-72.9737289014388,42.661288376259
"332","Pinball",118,351,"yes","male",2019-10-10 17:40:00,-72.9734330437247,42.6616499408907
"333","Pinball",118,351,"yes","male",2019-10-10 18:10:00,-72.9733325238656,42.6615289221849
"334","Pinball",119,357,"no","unk",2019-09-09 11:00:00,-72.9802123966217,42.6634126223606
"335","Pinball",119,357,"no","unk",2019-09-22 20:10:00,-72.980902209878,42.6641403939575
"336","Pinball",119,357,"no","unk",2019-09-22 20:30:00,-72.9808841468766,42.6641193972901
"337","Pinball",119,357,"no","unk",2019-09-25 18:10:00,-72.9797626323615,42.6631344574344
"338","Pinball",119,357,"no","unk",2019-09-25 18:20:00,-72.9833366456,42.66498594
"339","Pinball",119,357,"no","unk",2019-09-25 18:30:00,-72.9796070947446,42.663276510412
"340","Pinball",119,357,"no","unk",2019-09-26 09:50:00,-72.9808711358974,42.6637407356125
"341","Pinball",119,357,"no","unk",2019-09-26 10:10:00,-72.9796122595181,42.6631517216868
"342","Pinball",119,357,"no","unk",2019-09-28 14:20:00,-72.9798239730918,42.6634041207633
"343","Pinball",119,357,"no","unk",2019-09-28 14:30:00,-72.9814667202401,42.6640985797599
"344","Pinball",119,357,"no","unk",2019-09-28 18:40:00,-72.978850400885,42.6625836150442
"345","Pinball",119,357,"no","unk",2019-09-28 19:00:00,-72.9797376653044,42.6633361014474
"346","Pinball",119,357,"no","unk",2019-09-28 19:10:00,-72.9794921762739,42.6631955996262
"347","Pinball",119,357,"no","unk",2019-09-28 19:20:00,-72.9791384126732,42.6629826344977
"348","Pinball",119,357,"no","unk",2019-09-29 10:20:00,-72.9796407076596,42.6632328668085
"349","Pinball",119,357,"no","unk",2019-09-29 10:40:00,-72.9798075243243,42.6631290652027
"350","Pinball",119,357,"no","unk",2019-10-01 18:30:00,-72.9803815381443,42.6634643536082
"351","Pinball",119,357,"no","unk",2019-10-01 19:00:00,-72.97878348875,42.6625204414583
"352","Pinball",119,357,"no","unk",2019-10-05 11:10:00,-72.9788365294702,42.6627795289735
"353","Pinball",119,357,"no","unk",2019-10-05 11:30:00,-72.9798263580182,42.6632217254237
"354","Pinball",119,357,"no","unk",2019-10-06 15:20:00,-72.9795867,42.6632814
"355","Pinball",119,357,"no","unk",2019-10-06 15:40:00,-72.9805064,42.6638697
"356","Pinball",119,357,"no","unk",2019-10-10 17:40:00,-72.9799714,42.6634781
"357","Pinball",119,357,"no","unk",2019-10-10 18:00:00,-72.9795771593704,42.6632975114202
"358","Pinball",119,357,"no","unk",2019-10-10 18:10:00,-72.9793333,42.6630397
"359","Beaver Island",120,495,"no","male",2019-09-09 11:00:00,-72.9610208122702,42.6658374537929
"360","Beaver Island",120,495,"no","male",2019-09-19 15:50:00,-72.96123278326,42.66641450488
"361","Beaver Island",120,495,"no","male",2019-09-24 19:00:00,-72.9620757009834,42.6657254537567
"362","Beaver Island",120,495,"no","male",2019-09-25 18:10:00,-72.9626464,42.6647247
"363","Beaver Island",120,495,"no","male",2019-09-25 18:40:00,-72.9596631,42.6662831
"364","Beaver Island",120,495,"no","male",2019-09-26 09:50:00,-72.9621447824524,42.6651980577167
"365","Beaver Island",120,495,"no","male",2019-09-26 10:10:00,-72.9622052918429,42.6651364223565
"366","Beaver Island",120,495,"no","male",2019-09-28 14:10:00,-72.96180472263,42.665630129052
"367","Beaver Island",120,495,"no","male",2019-09-28 14:40:00,-72.9619511861905,42.6654964
"368","Beaver Island",120,495,"no","male",2019-09-28 18:40:00,-72.9614153733333,42.6661647223529
"369","Beaver Island",120,495,"no","male",2019-09-28 19:20:00,-72.9617909289125,42.6652275095491
"370","Beaver Island",120,495,"no","male",2019-09-28 19:30:00,-72.9593733,42.6662997
"371","Beaver Island",120,495,"no","male",2019-09-29 10:20:00,-72.9620703903846,42.66524075
"372","Beaver Island",120,495,"no","male",2019-09-29 10:40:00,-72.9623254732095,42.6650328013263
"373","Beaver Island",120,495,"no","male",2019-10-01 18:20:00,-72.9617833,42.6660481
"374","Beaver Island",120,495,"no","male",2019-10-01 18:30:00,-72.9635481,42.6637914
"375","Beaver Island",120,495,"no","male",2019-10-05 11:10:00,-72.9625283338462,42.6650420130769
"376","Beaver Island",120,495,"no","male",2019-10-05 11:30:00,-72.9627382699597,42.6648714985887
"377","Beaver Island",120,495,"no","male",2019-10-06 15:20:00,-72.9618014,42.6660731
"378","Beaver Island",120,495,"no","male",2019-10-06 15:50:00,-72.9616254201695,42.665737450678
"379","Beaver Island",120,495,"no","male",2019-10-10 17:40:00,-72.9626982238095,42.6648490263158
"380","Beaver Island",120,495,"no","male",2019-10-10 18:10:00,-72.9619113270992,42.6654737164122
"381","Beaver Island",121,535,"no","unk",2019-09-09 11:00:00,-72.9630088869846,42.6646856705682
"382","Beaver Island",121,535,"no","unk",2019-09-19 16:00:00,-72.9634198921483,42.6643990895394
"383","Beaver Island",121,535,"no","unk",2019-09-25 18:10:00,-72.9625047,42.6651731
"384","Beaver Island",121,535,"no","unk",2019-09-25 18:40:00,-72.9628579581633,42.6648291153061
"385","Beaver Island",121,535,"no","unk",2019-09-26 09:50:00,-72.9635765542857,42.6639680142857
"386","Beaver Island",121,535,"no","unk",2019-09-26 10:10:00,-72.9630964,42.6640447
"387","Beaver Island",121,535,"no","unk",2019-09-28 14:10:00,-72.9628977610687,42.6644644740458
"388","Beaver Island",121,535,"no","unk",2019-09-28 14:40:00,-72.9629441054475,42.6645779649805
"389","Beaver Island",121,535,"no","unk",2019-09-28 18:40:00,-72.9623890995968,42.6651113274194
"390","Beaver Island",121,535,"no","unk",2019-09-28 19:20:00,-72.9629924143836,42.6645845071918
"391","Beaver Island",121,535,"no","unk",2019-09-29 10:20:00,-72.9625148973799,42.6650376663755
