uid,datetime,lat,lon,tagging_site,fork_length,adipose_clip,sex
102,2019-10-18T12:00:00Z,42.67933418,-72.98240022,Long Run,478,no,unk
103,2019-10-18T12:00:00Z,42.67669942,-72.99280233,Long Run,385,no,unk
104,2019-10-18T12:00:00Z,42.67973614,-72.98506205,Beaver Hole,437,no,unk
105,2019-10-18T12:00:00Z,42.6787247,-72.9906281,Shady Pool,342,no,unk
106,2019-10-18T12:00:00Z,42.67980736,-72.97898586,Shady Pool,483,yes,unk
107,2019-10-18T12:00:00Z,42.6783564,-72.9905264,Shady Pool,436,no,male
109,2019-10-18T12:00:00Z,42.67285929,-72.99435546,Shady Pool,495,no,female
110,2019-10-18T12:00:00Z,42.67373459,-72.99408132,Shady Pool,420,no,female
112,2019-10-18T12:00:00Z,42.67414746,-72.99584897,Hoosac Tunnel Bridge,447,no,male
113,2019-10-18T12:00:00Z,42.67023935,-72.99293957,Hoosac Tunnel Bridge,372,no,male
114,2019-10-18T12:00:00Z,42.66544315,-72.98495675,Bridge to Nowhere,390,yes,female
119,2019-10-18T12:00:00Z,42.6633331,-72.9797281,Pinball,357,no,female
102,2019-10-18T12:10:00Z,42.68015481,-72.97624354,Long Run,478,no,unk
106,2019-10-18T12:10:00Z,42.68026045,-72.97619282,Shady Pool,483,yes,unk
102,2019-10-18T12:50:00Z,42.67989456,-72.97824173,Long Run,478,no,unk
104,2019-10-18T12:50:00Z,42.67973048,-72.98741206,Beaver Hole,437,no,unk
106,2019-10-18T12:50:00Z,42.67978938,-72.97878023,Shady Pool,483,yes,unk
110,2019-10-18T12:50:00Z,42.67359995,-72.99626298,Shady Pool,420,no,female
112,2019-10-18T12:50:00Z,42.6731929,-72.99606513,Hoosac Tunnel Bridge,447,no,male
113,2019-10-18T12:50:00Z,42.6708647,-72.9938014,Hoosac Tunnel Bridge,372,no,male
113,2019-10-18T13:00:00Z,42.6676297,-72.9897747,Hoosac Tunnel Bridge,372,no,male
114,2019-10-18T13:00:00Z,42.66575765,-72.98599681,Bridge to Nowhere,390,yes,female
118,2019-10-18T13:00:00Z,42.66115207,-72.97538147,Pinball,351,yes,male
119,2019-10-18T13:00:00Z,42.6630947,-72.9793981,Pinball,357,no,female
120,2019-10-18T13:00:00Z,42.6658464,-72.9619633,Beaver Island,495,no,male
121,2019-10-18T13:00:00Z,42.6661764,-72.9615081,Beaver Island,535,no,unk
125,2019-10-18T13:00:00Z,42.6631494,-72.95562824,Take Out,423,no,female
122,2019-10-18T13:10:00Z,42.6546764,-72.9414214,Beaver Island,442,no,female
126,2019-10-18T13:10:00Z,42.6487547,-72.9292064,Pelham Brook,431,no,male
128,2019-10-18T13:10:00Z,42.65364967,-72.94604648,Pelham Brook,381,yes,unk
130,2019-10-18T13:10:00Z,42.64991593,-72.92944352,Zoar Books,482,no,male
131,2019-10-18T13:10:00Z,42.6543881,-72.9340681,Zoar Books,519,no,unk
115,2019-10-18T13:20:00Z,42.62537822,-72.86739158,Bridge to Nowhere,360,yes,female
126,2019-10-05T11:00:00Z,42.65020562,-72.9295282,Pelham Brook,431,no,male
127,2019-10-05T11:00:00Z,42.65456788,-72.9423109,Pelham Brook,390,yes,unk
128,2019-10-05T11:00:00Z,42.65347574,-72.94630752,Pelham Brook,381,yes,unk
129,2019-10-05T11:00:00Z,42.65212265,-72.94999533,Pelham Brook,340,yes,unk
130,2019-10-05T11:00:00Z,42.65436687,-72.93426532,Zoar Books,482,no,male
131,2019-10-05T11:00:00Z,42.64960173,-72.92958141,Zoar Books,519,no,unk
112,2019-10-05T11:10:00Z,42.6711514,-72.9940697,Hoosac Tunnel Bridge,447,no,male
114,2019-10-05T11:10:00Z,42.66648517,-72.98750479,Bridge to Nowhere,390,yes,female
115,2019-10-05T11:10:00Z,42.67129428,-72.99411346,Bridge to Nowhere,360,yes,female
116,2019-10-05T11:10:00Z,42.66907895,-72.99152653,Bridge to Nowhere,344,yes,male
117,2019-10-05T11:10:00Z,42.66432291,-72.9634123,Pinball,360,yes,female
118,2019-10-05T11:10:00Z,42.66185824,-72.97291657,Pinball,351,yes,male
119,2019-10-05T11:10:00Z,42.66277953,-72.97883653,Pinball,357,no,female
120,2019-10-05T11:10:00Z,42.66504201,-72.96252833,Beaver Island,495,no,male
121,2019-10-05T11:10:00Z,42.66471031,-72.96289041,Beaver Island,535,no,unk
123,2019-10-05T11:10:00Z,42.6654981,-72.9575364,Beaver Island,336,yes,female
124,2019-10-05T11:10:00Z,42.66356239,-72.96812601,Beaver Island,326,no,male
125,2019-10-05T11:10:00Z,42.66200989,-72.95554921,Take Out,423,no,female
129,2019-10-05T11:10:00Z,42.65271348,-72.95447668,Pelham Brook,340,yes,unk
102,2019-10-05T11:20:00Z,42.6797445,-72.97826041,Long Run,478,no,unk
103,2019-10-05T11:20:00Z,42.6796314,-72.9898731,Long Run,385,no,unk
104,2019-10-05T11:20:00Z,42.67852461,-72.98997557,Beaver Hole,437,no,unk
105,2019-10-05T11:20:00Z,42.67903711,-72.99023075,Shady Pool,342,no,unk
107,2019-10-05T11:20:00Z,42.67819555,-72.9907543,Shady Pool,436,no,male
108,2019-10-05T11:20:00Z,42.6797731,-72.9893067,Shady Pool,346,no,female
110,2019-10-05T11:20:00Z,42.67513763,-72.99413878,Shady Pool,420,no,female
111,2019-10-05T11:20:00Z,42.6740564,-72.9963133,Shady Pool,390,no,female
112,2019-10-05T11:20:00Z,42.67413084,-72.99582808,Hoosac Tunnel Bridge,447,no,male
113,2019-10-05T11:20:00Z,42.67923904,-72.98967999,Hoosac Tunnel Bridge,372,no,male
115,2019-10-05T11:20:00Z,42.67449737,-72.99603427,Bridge to Nowhere,360,yes,female
105,2019-10-05T11:30:00Z,42.6736914,-72.9963631,Shady Pool,342,no,unk
107,2019-10-05T11:30:00Z,42.6760331,-72.992605,Shady Pool,436,no,male
110,2019-10-05T11:30:00Z,42.67535751,-72.99445866,Shady Pool,420,no,female
111,2019-10-05T11:30:00Z,42.67631607,-72.99182914,Shady Pool,390,no,female
112,2019-10-05T11:30:00Z,42.67246487,-72.99536101,Hoosac Tunnel Bridge,447,no,male
114,2019-10-05T11:30:00Z,42.66646445,-72.9876222,Bridge to Nowhere,390,yes,female
115,2019-10-05T11:30:00Z,42.67221707,-72.99503637,Bridge to Nowhere,360,yes,female
116,2019-10-05T11:30:00Z,42.668921,-72.99140531,Bridge to Nowhere,344,yes,male
117,2019-10-05T11:30:00Z,42.66436352,-72.96293208,Pinball,360,yes,female
118,2019-10-05T11:30:00Z,42.66116012,-72.97563056,Pinball,351,yes,male
119,2019-10-05T11:30:00Z,42.66322173,-72.97982636,Pinball,357,no,female
120,2019-10-05T11:30:00Z,42.6648715,-72.96273827,Beaver Island,495,no,male
121,2019-10-05T11:30:00Z,42.66408043,-72.96371403,Beaver Island,535,no,unk
123,2019-10-05T11:30:00Z,42.6661897,-72.9582397,Beaver Island,336,yes,female
124,2019-10-05T11:30:00Z,42.66349761,-72.96835137,Beaver Island,326,no,male
125,2019-10-05T11:30:00Z,42.6639729,-72.95604467,Take Out,423,no,female
126,2019-10-05T11:40:00Z,42.64927016,-72.92971734,Pelham Brook,431,no,male
127,2019-10-05T11:40:00Z,42.65464085,-72.94215286,Pelham Brook,390,yes,unk
128,2019-10-05T11:40:00Z,42.65424386,-72.94345931,Pelham Brook,381,yes,unk
129,2019-10-05T11:40:00Z,42.65283443,-72.95310393,Pelham Brook,340,yes,unk
130,2019-10-05T11:40:00Z,42.65488938,-72.93598073,Zoar Books,482,no,male
131,2019-10-05T11:40:00Z,42.65073619,-72.93074753,Zoar Books,519,no,unk
126,2019-10-06T15:10:00Z,42.6526597,-72.9317847,Pelham Brook,431,no,male
127,2019-10-06T15:10:00Z,42.65462242,-72.94234811,Pelham Brook,390,yes,unk
128,2019-10-06T15:10:00Z,42.65393884,-72.94477717,Pelham Brook,381,yes,unk
129,2019-10-06T15:10:00Z,42.6518998,-72.95188867,Pelham Brook,340,yes,unk
130,2019-10-06T15:10:00Z,42.65325017,-72.93273738,Zoar Books,482,no,male
131,2019-10-06T15:10:00Z,42.65164763,-72.93073628,Zoar Books,519,no,unk
114,2019-10-06T15:20:00Z,42.6660712,-72.98654026,Bridge to Nowhere,390,yes,female
115,2019-10-06T15:20:00Z,42.6702297,-72.9929714,Bridge to Nowhere,360,yes,female
116,2019-10-06T15:20:00Z,42.66888167,-72.99123259,Bridge to Nowhere,344,yes,male
117,2019-10-06T15:20:00Z,42.66428675,-72.96458143,Pinball,360,yes,female
118,2019-10-06T15:20:00Z,42.66176767,-72.97389133,Pinball,351,yes,male
119,2019-10-06T15:20:00Z,42.6632814,-72.9795867,Pinball,357,no,female
120,2019-10-06T15:20:00Z,42.6660731,-72.9618014,Beaver Island,495,no,male
121,2019-10-06T15:20:00Z,42.66467559,-72.96302002,Beaver Island,535,no,unk
124,2019-10-06T15:20:00Z,42.6639277,-72.96622633,Beaver Island,326,no,male
125,2019-10-06T15:20:00Z,42.6637146,-72.95564808,Take Out,423,no,female
102,2019-10-06T15:30:00Z,42.67985501,-72.97678814,Long Run,478,no,unk
104,2019-10-06T15:30:00Z,42.67691144,-72.99009485,Beaver Hole,437,no,unk
106,2019-10-06T15:30:00Z,42.6738214,-72.9963297,Shady Pool,483,yes,unk
107,2019-10-06T15:30:00Z,42.6768081,-72.9901547,Shady Pool,436,no,male
108,2019-10-06T15:30:00Z,42.67638867,-72.99153856,Shady Pool,346,no,female
109,2019-10-06T15:30:00Z,42.6747081,-72.9959131,Shady Pool,495,no,female
110,2019-10-06T15:30:00Z,42.67570075,-72.98684748,Shady Pool,420,no,female
111,2019-10-06T15:30:00Z,42.6769414,-72.9899514,Shady Pool,390,no,female
112,2019-10-06T15:30:00Z,42.67254635,-72.99528676,Hoosac Tunnel Bridge,447,no,male
115,2019-10-06T15:30:00Z,42.67311644,-72.99515937,Bridge to Nowhere,360,yes,female
116,2019-10-06T15:30:00Z,42.67152514,-72.99438793,Bridge to Nowhere,344,yes,male
102,2019-10-06T15:40:00Z,42.67959932,-72.98360487,Long Run,478,no,unk
103,2019-10-06T15:40:00Z,42.6798997,-72.9839867,Long Run,385,no,unk
104,2019-10-06T15:40:00Z,42.67860767,-72.98919271,Beaver Hole,437,no,unk
105,2019-10-06T15:40:00Z,42.67572879,-72.9933593,Shady Pool,342,no,unk
106,2019-10-06T15:40:00Z,42.6747564,-72.9958983,Shady Pool,483,yes,unk
107,2019-10-06T15:40:00Z,42.6780864,-72.9904114,Shady Pool,436,no,male
108,2019-10-06T15:40:00Z,42.67488869,-72.99552783,Shady Pool,346,no,female
109,2019-10-06T15:40:00Z,42.6762847,-72.9919967,Shady Pool,495,no,female
110,2019-10-06T15:40:00Z,42.67531506,-72.99348604,Shady Pool,420,no,female
111,2019-10-06T15:40:00Z,42.67543995,-72.99377601,Shady Pool,390,no,female
112,2019-10-06T15:40:00Z,42.67351096,-72.99552043,Hoosac Tunnel Bridge,447,no,male
113,2019-10-06T15:40:00Z,42.67802303,-72.9907022,Hoosac Tunnel Bridge,372,no,male
114,2019-10-06T15:40:00Z,42.66590988,-72.98602836,Bridge to Nowhere,390,yes,female
115,2019-10-06T15:40:00Z,42.67191049,-72.99480613,Bridge to Nowhere,360,yes,female
116,2019-10-06T15:40:00Z,42.66928486,-72.99173192,Bridge to Nowhere,344,yes,male
118,2019-10-06T15:40:00Z,42.66128838,-72.9737289,Pinball,351,yes,male
119,2019-10-06T15:40:00Z,42.6638697,-72.9805064,Pinball,357,no,female
117,2019-10-06T15:50:00Z,42.66372576,-72.96561615,Pinball,360,yes,female
120,2019-10-06T15:50:00Z,42.66573745,-72.96162542,Beaver Island,495,no,male
121,2019-10-06T15:50:00Z,42.66496292,-72.9624406,Beaver Island,535,no,unk
123,2019-10-06T15:50:00Z,42.6664114,-72.961066400000007,Beaver Island,336,yes,female
124,2019-10-06T15:50:00Z,42.66366181,-72.96706017,Beaver Island,326,no,male
125,2019-10-06T15:50:00Z,42.66362357,-72.95565668,Take Out,423,no,female
127,2019-10-06T15:50:00Z,42.65442866,-72.94329209,Pelham Brook,390,yes,unk
128,2019-10-06T15:50:00Z,42.65390951,-72.94495115,Pelham Brook,381,yes,unk
129,2019-10-06T15:50:00Z,42.65249229,-72.95149235,Pelham Brook,340,yes,unk
126,2019-10-06T16:00:00Z,42.65273832,-72.93212526,Pelham Brook,431,no,male
130,2019-10-06T16:00:00Z,42.65318174,-72.9325738,Zoar Books,482,no,male
131,2019-10-06T16:00:00Z,42.65139915,-72.9308343,Zoar Books,519,no,unk
120,2019-09-19T15:50:00Z,42.6664145,-72.96123278,Beaver Island,495,no,male
115,2019-09-19T16:00:00Z,42.67518226,-72.99499102,Bridge to Nowhere,360,yes,female
116,2019-09-19T16:00:00Z,42.66968379,-72.9925245,Bridge to Nowhere,344,yes,male
117,2019-09-19T16:00:00Z,42.66096829,-72.9766824,Pinball,360,yes,female
121,2019-09-19T16:00:00Z,42.66439909,-72.96341989,Beaver Island,535,no,unk
122,2019-09-19T16:00:00Z,42.66383485,-72.96389513,Beaver Island,442,no,female
103,2019-09-19T16:10:00Z,42.67689089,-72.99017643,Long Run,385,no,unk
110,2019-09-19T16:10:00Z,42.67287,-72.99579843,Shady Pool,420,no,female
114,2019-09-19T16:10:00Z,42.6668547,-72.98863382,Bridge to Nowhere,390,yes,female
115,2019-09-19T16:10:00Z,42.67090983,-72.99376172,Bridge to Nowhere,360,yes,female
131,2019-09-19T16:20:00Z,42.6516494,-72.93066491,Zoar Books,519,no,unk
128,2019-09-21T07:40:00Z,42.65553307,-72.936003,Pelham Brook,381,yes,unk
114,2019-09-21T07:50:00Z,42.66538999,-72.98467589,Bridge to Nowhere,390,yes,female
117,2019-09-21T07:50:00Z,42.66274718,-72.97174132,Pinball,360,yes,female
127,2019-09-21T07:50:00Z,42.65445205,-72.94338151,Pelham Brook,390,yes,unk
102,2019-09-21T08:00:00Z,42.67980332,-72.97875393,Long Run,478,no,unk
109,2019-09-21T08:00:00Z,42.67535691,-72.99486288,Shady Pool,495,no,female
112,2019-09-21T08:00:00Z,42.67409146,-72.99633746,Hoosac Tunnel Bridge,447,no,male
114,2019-09-21T08:10:00Z,42.6655789,-72.98567963,Bridge to Nowhere,390,yes,female
128,2019-09-21T08:20:00Z,42.65329401,-72.93275958,Pelham Brook,381,yes,unk
130,2019-09-21T08:20:00Z,42.65563452,-72.93857407,Zoar Books,482,no,male
131,2019-09-21T08:20:00Z,42.65163937,-72.93077653,Zoar Books,519,no,unk
128,2019-09-22T20:00:00Z,42.65302555,-72.93235009,Pelham Brook,381,yes,unk
117,2019-09-22T20:10:00Z,42.66074789,-72.97634963,Pinball,360,yes,female
119,2019-09-22T20:10:00Z,42.66414039,-72.98090221,Pinball,357,no,female
129,2019-09-22T20:10:00Z,42.65238762,-72.9517998,Pelham Brook,340,yes,unk
103,2019-09-22T20:20:00Z,42.67465734,-72.9959356,Long Run,385,no,unk
104,2019-09-22T20:20:00Z,42.67891139,-72.98740698,Beaver Hole,437,no,unk
113,2019-09-22T20:20:00Z,42.67575164,-72.99365817,Hoosac Tunnel Bridge,372,no,male
114,2019-09-22T20:20:00Z,42.66606948,-72.9869155,Bridge to Nowhere,390,yes,female
115,2019-09-22T20:20:00Z,42.67000224,-72.992694,Bridge to Nowhere,360,yes,female
102,2019-09-22T20:30:00Z,42.6795602,-72.98672698,Long Run,478,no,unk
104,2019-09-22T20:30:00Z,42.67885501,-72.98948199,Beaver Hole,437,no,unk
112,2019-09-22T20:30:00Z,42.67407959,-72.99638198,Hoosac Tunnel Bridge,447,no,male
114,2019-09-22T20:30:00Z,42.66703727,-72.98886459,Bridge to Nowhere,390,yes,female
116,2019-09-22T20:30:00Z,42.66853191,-72.99093986,Bridge to Nowhere,344,yes,male
117,2019-09-22T20:30:00Z,42.66146189,-72.97765565,Pinball,360,yes,female
119,2019-09-22T20:30:00Z,42.6641194,-72.98088415,Pinball,357,no,female
117,2019-09-22T20:40:00Z,42.66297115,-72.97143918,Pinball,360,yes,female
118,2019-09-22T20:40:00Z,42.66079087,-72.976758,Pinball,351,yes,male
125,2019-09-22T20:40:00Z,42.6592604,-72.9560873,Take Out,423,no,female
127,2019-09-22T20:40:00Z,42.65309595,-72.94716343,Pelham Brook,390,yes,unk
130,2019-09-22T20:50:00Z,42.65154346,-72.93114503,Zoar Books,482,no,male
131,2019-09-22T20:50:00Z,42.65322899,-72.93270278,Zoar Books,519,no,unk
130,2019-09-24T18:20:00Z,42.6534183,-72.9328852,Zoar Books,482,no,male
117,2019-09-24T18:30:00Z,42.66047923,-72.97524702,Pinball,360,yes,female
127,2019-09-24T18:30:00Z,42.65467866,-72.94205635,Pelham Brook,390,yes,unk
128,2019-09-24T18:30:00Z,42.65404712,-72.94505426,Pelham Brook,381,yes,unk
130,2019-09-24T18:30:00Z,42.65496108,-72.93484902,Zoar Books,482,no,male
104,2019-09-24T18:40:00Z,42.67847335,-72.99046232,Beaver Hole,437,no,unk
112,2019-09-24T18:40:00Z,42.67443484,-72.9961703,Hoosac Tunnel Bridge,447,no,male
114,2019-09-24T18:40:00Z,42.6653868,-72.98453672,Bridge to Nowhere,390,yes,female
102,2019-09-24T18:50:00Z,42.67994016,-72.98047063,Long Run,478,no,unk
115,2019-09-24T18:50:00Z,42.67283468,-72.99571208,Bridge to Nowhere,360,yes,female
120,2019-09-24T19:00:00Z,42.66572545,-72.9620757,Beaver Island,495,no,male
129,2019-09-24T19:00:00Z,42.65302172,-72.95529271,Pelham Brook,340,yes,unk
126,2019-09-25T18:00:00Z,42.6485308,-72.92953692,Pelham Brook,431,no,male
127,2019-09-25T18:00:00Z,42.65498053,-72.94053949,Pelham Brook,390,yes,unk
128,2019-09-25T18:00:00Z,42.65471946,-72.94143556,Pelham Brook,381,yes,unk
129,2019-09-25T18:00:00Z,42.65227677,-72.95154114,Pelham Brook,340,yes,unk
130,2019-09-25T18:00:00Z,42.65332828,-72.93281862,Zoar Books,482,no,male
131,2019-09-25T18:00:00Z,42.65075776,-72.93016738,Zoar Books,519,no,unk
103,2019-09-25T18:10:00Z,42.67710999,-72.99052708,Long Run,385,no,unk
104,2019-09-25T18:10:00Z,42.67731784,-72.99056144,Beaver Hole,437,no,unk
105,2019-09-25T18:10:00Z,42.67472452,-72.99412099,Shady Pool,342,no,unk
106,2019-09-25T18:10:00Z,42.67534179,-72.99422939,Shady Pool,483,yes,unk
107,2019-09-25T18:10:00Z,42.67747606,-72.99018979,Shady Pool,436,no,male
109,2019-09-25T18:10:00Z,42.67516914,-72.99506141,Shady Pool,495,no,female
111,2019-09-25T18:10:00Z,42.6763597,-72.9915247,Shady Pool,390,no,female
112,2019-09-25T18:10:00Z,42.67263023,-72.99540622,Hoosac Tunnel Bridge,447,no,male
113,2019-09-25T18:10:00Z,42.6770947,-72.9899414,Hoosac Tunnel Bridge,372,no,male
114,2019-09-25T18:10:00Z,42.66597819,-72.98648486,Bridge to Nowhere,390,yes,female
115,2019-09-25T18:10:00Z,42.67291221,-72.99561235,Bridge to Nowhere,360,yes,female
116,2019-09-25T18:10:00Z,42.66907147,-72.99153342,Bridge to Nowhere,344,yes,male
117,2019-09-25T18:10:00Z,42.66121947,-72.9740411,Pinball,360,yes,female
118,2019-09-25T18:10:00Z,42.66158401,-72.97395546,Pinball,351,yes,male
119,2019-09-25T18:10:00Z,42.66313446,-72.97976263,Pinball,357,no,female
120,2019-09-25T18:10:00Z,42.6647247,-72.9626464,Beaver Island,495,no,male
121,2019-09-25T18:10:00Z,42.6651731,-72.9625047,Beaver Island,535,no,unk
123,2019-09-25T18:10:00Z,42.6661797,-72.9582231,Beaver Island,336,yes,female
124,2019-09-25T18:10:00Z,42.6778831,-72.9902281,Beaver Island,326,no,male
102,2019-09-25T18:20:00Z,42.6796995,-72.97857139,Long Run,478,no,unk
103,2019-09-25T18:20:00Z,42.67592673,-72.99258514,Long Run,385,no,unk
104,2019-09-25T18:20:00Z,42.67907903,-72.98866419,Beaver Hole,437,no,unk
105,2019-09-25T18:20:00Z,42.67606161,-72.99298929,Shady Pool,342,no,unk
106,2019-09-25T18:20:00Z,42.6747157,-72.99590407,Shady Pool,483,yes,unk
107,2019-09-25T18:20:00Z,42.67827285,-72.98988811,Shady Pool,436,no,male
109,2019-09-25T18:20:00Z,42.6748781,-72.9956931,Shady Pool,495,no,female
110,2019-09-25T18:20:00Z,42.6758281,-72.9931431,Shady Pool,420,no,female
112,2019-09-25T18:20:00Z,42.67309077,-72.99545266,Hoosac Tunnel Bridge,447,no,male
113,2019-09-25T18:20:00Z,42.6775564,-72.9902017,Hoosac Tunnel Bridge,372,no,male
114,2019-09-25T18:20:00Z,42.66580004,-72.98623118,Bridge to Nowhere,390,yes,female
115,2019-09-25T18:20:00Z,42.67242185,-72.99524127,Bridge to Nowhere,360,yes,female
116,2019-09-25T18:20:00Z,42.66993621,-72.99261488,Bridge to Nowhere,344,yes,male
119,2019-09-25T18:20:00Z,42.66498594,-72.98333665,Pinball,357,no,female
114,2019-09-25T18:30:00Z,42.66329737,-72.97963512,Bridge to Nowhere,390,yes,female
117,2019-09-25T18:30:00Z,42.66068773,-72.97573869,Pinball,360,yes,female
118,2019-09-25T18:30:00Z,42.66127539,-72.97707633,Pinball,351,yes,male
119,2019-09-25T18:30:00Z,42.66327651,-72.97960709,Pinball,357,no,female
117,2019-09-25T18:40:00Z,42.66117955,-72.97377791,Pinball,360,yes,female
118,2019-09-25T18:40:00Z,42.66148756,-72.97337529,Pinball,351,yes,male
120,2019-09-25T18:40:00Z,42.6662831,-72.9596631,Beaver Island,495,no,male
121,2019-09-25T18:40:00Z,42.66482912,-72.96285796,Beaver Island,535,no,unk
125,2019-09-25T18:40:00Z,42.66189282,-72.95570529,Take Out,423,no,female
127,2019-09-25T18:40:00Z,42.65471111,-72.94174235,Pelham Brook,390,yes,unk
128,2019-09-25T18:40:00Z,42.65396595,-72.94432187,Pelham Brook,381,yes,unk
129,2019-09-25T18:40:00Z,42.65238694,-72.95264439,Pelham Brook,340,yes,unk
130,2019-09-25T18:40:00Z,42.65428952,-72.93478385,Zoar Books,482,no,male
131,2019-09-25T18:40:00Z,42.65262556,-72.93201352,Zoar Books,519,no,unk
126,2019-09-25T18:50:00Z,42.64765879,-72.92918051,Pelham Brook,431,no,male
130,2019-09-25T18:50:00Z,42.6478814,-72.9290531,Zoar Books,482,no,male
131,2019-09-25T18:50:00Z,42.6486455,-72.92922177,Zoar Books,519,no,unk
102,2019-09-26T10:00:00Z,42.67974628,-72.97919654,Long Run,478,no,unk
